編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLKLOHLFFCA57CC,5,98.20,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLKLOHLFFCA57CC,5,22.80,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLKLOHLFFCA57CC,5,1.30,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLKLOHLFFCA57CC,5,.03,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPQNMLKLOHLFFCA57CC,5,26.90,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPRNMLKLOHLFFCA67CC,32,97.87,見使用執照,鋼筋混凝土造,72年12月29日,二層,
RPROMLKLOHLFFCA77CC,11,117.48,住家用,鋼筋混凝土造,94年2月16日,八層,
RPROMLKLOHLFFCA77CC,11,24.36,共有部分,鋼筋混凝土造,94年2月16日,八層,
RPROMLKLOHLFFCA77CC,11,2.23,共有部分,鋼筋混凝土造,94年2月16日,八層,
RPUOMLKLOHLFFCA08CC,3,190.79,見其他登記事項,鋼筋混凝土造,102年6月7日,十二層,
RPWOMLKLOHLFFCA28CC,17,45.53,商業用,鋼筋混凝土造,88年11月2日,十二層,
RPWOMLKLOHLFFCA28CC,17,1.06,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPWOMLKLOHLFFCA28CC,17,13.35,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPWOMLKLOHLFFCA28CC,17,6.34,共有部分,鋼筋混凝土造,88年11月2日,十二層,
RPOPMLKLOHLFFCA57CC,15,47.97,商業用,鋼筋混凝土造,90年3月26日,十四層,
RPOPMLKLOHLFFCA57CC,15,12.06,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPOPMLKLOHLFFCA57CC,15,12.80,共有部分,鋼筋混凝土造,90年3月26日,十四層,
RPPPMLKLOHLFFCA67CC,8,294.45,見其他登記事項,鋼筋混凝土造,97年10月24日,六層,
RPQPMLKLOHLFFCA77CC,17,161.33,工業用,鋼筋混凝土造,88年8月6日,九層,
RPQPMLKLOHLFFCA77CC,17,64.91,共有部分,鋼筋混凝土造,88年8月6日,九層,
RPRPMLKLOHLFFCA87CC,12,21.69,商業用,鋼筋混凝土造,93年3月2日,十二層,
RPRPMLKLOHLFFCA87CC,12,.06,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPRPMLKLOHLFFCA87CC,12,2.16,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPRPMLKLOHLFFCA87CC,12,7.86,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPRPMLKLOHLFFCA87CC,12,2.02,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPSPMLKLOHLFFCA97CC,12,762.18,見其他登記事項,見其他登記事項,93年1月20日,三層,
RPTPMLKLOHLFFCA08CC,4,832.43,見其他登記事項,鋼筋混凝土造,101年1月4日,十層,
RPUPMLKLOHLFFCA18CC,4,84.29,住家用,鋼筋混凝土造,101年3月27日,十五層,
RPUPMLKLOHLFFCA18CC,4,37.06,見其他登記事項,鋼筋混凝土造,101年3月27日,十五層,
RPUPMLKLOHLFFCA18CC,4,39.62,見其他登記事項,鋼筋混凝土造,101年3月27日,十五層,
RPPNMLKLOHLFFBA37CC,1,49.54,住家用,鋼筋混凝土造,104年10月22日,十四層,
RPPNMLKLOHLFFBA37CC,1,23.43,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPPNMLKLOHLFFBA37CC,1,9.28,見其他登記事項,鋼筋混凝土造,104年10月22日,十四層,
RPUNMLKLOHLFFDA08CC,6,52.03,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPUNMLKLOHLFFDA08CC,6,22.06,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPWNMLKLOHLFFDA28CC,,91.71,商業用,鋼筋混凝土造,,十二層,
RPWNMLKLOHLFFDA28CC,31,21.17,共有部分,鋼筋混凝土造,74年8月29日,十二層,
RPQOMLKLOHLFFDA77CC,28,399.83,工業用,鋼筋混凝土造,77年6月13日,四層,
RPQOMLKLOHLFFDA77CC,28,41.97,共有部分,鋼筋混凝土造,77年6月13日,四層,
RPTOMLKLOHLFFDA08CC,10,63.51,見其他登記事項,見其他登記事項,95年1月26日,十三層,
RPTOMLKLOHLFFDA08CC,10,8.37,共有部分,見其他登記事項,95年1月26日,十三層,
RPTOMLKLOHLFFDA08CC,10,17.16,共有部分,見其他登記事項,95年1月26日,十三層,
RPTOMLKLOHLFFDA08CC,10,6.91,共有部分,見其他登記事項,95年1月26日,十三層,
RPTOMLKLOHLFFDA08CC,10,3.60,共有部分,見其他登記事項,95年1月26日,十三層,
RPQPMLKLOHLFFDA87CC,40,119.78,住工用,鋼筋混凝土造,64年12月16日,四層,
RPUNMLLLOHLFFDA18CC,25,298.31,商業用,鋼筋混凝土造,80年10月29日,十二層,
RPVNMLLLOHLFFDA28CC,12,99.13,住家用,見其他登記事項,93年11月30日,二十五層,
RPVNMLLLOHLFFDA28CC,12,32.89,共有部分,見其他登記事項,93年11月30日,二十五層,
RPVNMLLLOHLFFDA28CC,12,50.58,共有部分,見其他登記事項,93年11月30日,二十五層,
RPVNMLLLOHLFFDA28CC,12,6.83,共有部分,見其他登記事項,93年11月30日,二十五層,
RPXNMLLLOHLFFDA48CC,16,73.44,住家用,鋼筋混凝土造,89年11月13日,七層,
