鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
埔里鎮,土地,牛尾段1111~1140地號,1388.81,,特定農業區,農牧用地,1050602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10935427,7874,,0.0,0,,RPPNMLSLOHLFFCM66CA
埔里鎮,土地,牛眠段301~330地號,2740.59,,特定農業區,農牧用地,1050429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12435427,4537,,0.0,0,買受人兩人,RPQNMLSLOHLFFCM76CA
魚池鄉,房地(土地+建物),南投縣魚池鄉協力巷1~30號,5822.5,,特定農業區,農牧用地,1050530,土地3建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0890725,361.94,6,2,7,有,無,10000000,,,0.0,0,急賣朋友關係間之交易。,RPUNMLTKPHLFFCM27CA
埔里鎮,房地(土地+建物),南投縣埔里鎮南安路743巷1~30號,19.16,住,,,1050428,土地3建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830114,110.31,3,2,2,有,無,3500000,31729,,0.0,0,,RPVNMLTKPHLFFCM37CA
埔里鎮,土地,忠良段871~900地號,3102.42,,特定農業區,農牧用地,1050526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11260000,3629,,0.0,0,,RPSNMLQJPHLFFCM66CA
埔里鎮,房地(土地+建物),南投縣埔里鎮公誠六街1~30號,78.08,住,,,1050603,土地2建物1車位0,一層，二層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710331,89.75,2,1,2,有,無,3500000,38997,,0.0,0,,RPWNMLQJPHLFFCM07CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鹿山路128巷91~120號,56.0,住,,,1050613,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700515,108.46,3,2,2,有,無,1500000,13830,,0.0,0,,RPSNMLSLOHLFFDM07CA
鹿谷鄉,土地,彰雅段1081~1110地號,424.16,住,,,1050601,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13300000,31356,,0.0,0,"1.本件援於105年5月3日所訂買賣契約書,因申請建物勘測延至今送件.2.另有一共同承買人持分各半.3.上含一未辦建物登記之舊屋乙棟乙併出售.4.增值稅70361元由買方負擔(不含於交易價金內)",RPSNMLQLOHLFFDM86CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路三段359巷12弄1~30號,233.92,,鄉村區,乙種建築用地,1050530,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730315,182.0,4,2,4,有,無,3500000,19231,,0.0,0,,RPWNMLOLOHLFFCM07DA
埔里鎮,房地(土地+建物),南投縣埔里鎮南安路211~240號,77.55,住,,,1050429,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0901205,162.88,4,2,3,有,無,6500000,39907,,0.0,0,,RPXNMLOLOHLFFCM17DA
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人一街243巷1~30號,10.87,住,,,1050603,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850209,97.69,3,2,2,有,無,3050000,31221,,0.0,0,,RPVNMLSLOHLFFCM37DA
埔里鎮,土地,東埔段1081~1110地號,2500.0,,山坡地保育區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,520,,0.0,0,,RPRNMLLKPHLFFCM88DA
埔里鎮,土地,東埔段1081~1110地號,3265.02,,山坡地保育區,農牧用地,1050520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,888,,0.0,0,,RPWNMLLKPHLFFCM76DA
竹山鎮,房地(土地+建物),南投縣竹山鎮埔頭街31~60號,79.0,住,,,1050603,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0631125,188.4,5,3,4,有,無,7000000,37155,,0.0,0,,RPSNMLQJPHLFFDM76CA
水里鄉,房地(土地+建物),南投縣水里鄉金龍路5巷1~30號,86.0,,山坡地保育區,丙種建築用地,1050606,土地2建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710801,209.94,4,2,2,有,無,1550000,7383,,0.0,0,,RPRNMLLJPHLFFEM88CA
水里鄉,房地(土地+建物),南投縣水里鄉農場路80巷1~30號,88.1,,鄉村區,乙種建築用地,1050607,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821217,119.25,4,2,2,有,無,1500000,12579,,0.0,0,,RPPNMLSLOHLFFEM86CA
竹山鎮,土地,埔頭段271~300地號,8.0,住,,,1050615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111700,13963,,0.0,0,,RPQNMLOLOHLFFDM09CA
