編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
SPQPMLOLOHLFFCA08CA,1,15.53,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
RPOOMLSLOHLFFCA08CA,13,146.91,住家用,鋼筋混凝土造,92年9月8日,十三層,六層
RPOOMLSLOHLFFCA08CA,13,21.45,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPOOMLSLOHLFFCA08CA,13,2.31,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPOOMLSLOHLFFCA08CA,13,38.54,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPOOMLSLOHLFFCA08CA,13,20.42,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPOOMLSLOHLFFCA08CA,13,36.62,共有部分,鋼筋混凝土造,92年9月8日,十三層,
RPPOMLLJPHLFFCA37CA,1,69.57,住家用,鋼筋混凝土造,104年10月16日,十一層,九層
RPPOMLLJPHLFFCA37CA,1,49.36,見其他登記事項,鋼筋混凝土造,104年10月16日,十一層,
RPUPMLMLOHLFFDA28CA,33,44.24,住家用,鋼筋混凝土造,72年1月29日,十五層,十二層
RPUPMLMLOHLFFDA28CA,33,8.20,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPOQMLMLOHLFFDA77CA,7,.05,見其他登記事項,見其他登記事項,98年3月31日,十八層,一層
RPOQMLMLOHLFFDA77CA,7,.00,共有部分,見其他登記事項,98年3月31日,十八層,
RPOQMLMLOHLFFDA77CA,7,12.41,共有部分,見其他登記事項,98年3月31日,十八層,
RPRNMLNLOHLFFDA87CA,12,26.62,見其他登記事項,鋼筋混凝土造,93年6月7日,九層,七層
RPRNMLNLOHLFFDA87CA,12,13.65,共有部分,鋼筋混凝土造,93年6月7日,九層,
RPROMLNLOHLFFDA97CA,30,106.25,住家用,鋼筋混凝土造,75年10月20日,五層,四層
RPROMLNLOHLFFDA97CA,30,7.49,共有部分,鋼筋混凝土造,75年10月20日,六層,
RPUOMLTLOHLFFDA88CA,,51.78,住家用,鋼筋混凝土造,,七層,五層
RPUOMLTLOHLFFDA88CA,39,16.21,共有部分,鋼筋混凝土造,66年3月7日,七層,
RPPOMLKMOHLFFDA57CA,31,92.94,住家用,鋼筋混凝土造,74年7月11日,五層,二層
RPPOMLKMOHLFFDA57CA,31,14.16,共有部分,鋼筋混凝土造,74年7月11日,五層,
RPXOMLKMOHLFFDA38CA,,92.12,住家用,鋼筋混凝土造,,五層,四層
RPXOMLKMOHLFFDA38CA,,11.11,共有部分,鋼筋混凝土造,,五層,
RPPPMLKMOHLFFDA67CA,,93.50,住商用,鋼筋混凝土造,,五層,一層
RPPPMLKMOHLFFDA67CA,,11.26,共有部分,鋼筋混凝土造,,五層,
RPPNMLRLOHLFFDA08CA,14,.16,見其他登記事項,鋼筋混凝土造,91年9月25日,十四層,五層
RPPNMLRLOHLFFDA08CA,14,.03,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPPNMLRLOHLFFDA08CA,14,.06,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPPNMLRLOHLFFDA08CA,14,18.78,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPPNMLRLOHLFFDA08CA,14,12.43,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPXOMLNLOHLFFDA58CA,44,105.59,住家用,鋼筋混凝土造,61年8月1日,四層,二層
RPOPMLNLOHLFFDA77CA,11,34.40,停車空間,見其他登記事項,93年12月16日,十七層,地下四層
RPOPMLNLOHLFFDA77CA,11,.12,共有部分,見其他登記事項,93年12月16日,十七層,
RPOPMLNLOHLFFDA77CA,11,.09,共有部分,見其他登記事項,93年12月16日,十七層,
RPOPMLNLOHLFFDA77CA,11,.13,共有部分,見其他登記事項,93年12月16日,十七層,
RPOPMLNLOHLFFDA77CA,11,1.24,共有部分,見其他登記事項,93年12月16日,十七層,
RPOPMLNLOHLFFDA77CA,11,.17,共有部分,見其他登記事項,93年12月16日,十七層,
RPOPMLNLOHLFFDA77CA,11,3.68,共有部分,見其他登記事項,93年12月16日,十七層,
RPQNMLOLOHLFFDA87CA,11,38.10,見其他登記事項,鋼筋混凝土造,94年10月6日,十一層,二層
RPQNMLOLOHLFFDA87CA,11,45.80,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPQNMLOLOHLFFDA87CA,11,14.41,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPQNMLOLOHLFFDA87CA,11,8.35,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPSNMLRLOHLFFDA38CA,7,36.56,住家用,鋼筋混凝土造,98年3月31日,十八層,六層
RPSNMLRLOHLFFDA38CA,7,5.20,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPSNMLRLOHLFFDA38CA,7,13.68,共有部分,見其他登記事項,98年3月31日,十八層,
RPTNMLRJPHLFFDA38CA,43,113.86,住家用,鋼筋混凝土造,62年5月1日,四層,二層
RPTNMLSLOHLFFEA68CA,2,288.31,見其他登記事項,鋼筋混凝土造,103年4月23日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPTNMLSLOHLFFEA68CA,2,57.26,見其他登記事項,鋼筋混凝土造,103年4月23日,四層,
RPXNMLNLOHLFFEA58CA,2,56.75,住家用,鋼筋混凝土造,103年9月12日,七層,二層
RPXNMLNLOHLFFEA58CA,2,24.44,見其他登記事項,鋼筋混凝土造,103年9月12日,七層,
RPXNMLNLOHLFFEA58CA,2,21.94,見其他登記事項,鋼筋混凝土造,103年9月12日,七層,
RPTNMLOLOHLFFEA28CA,30,153.68,住家用,鋼筋混凝土造,75年2月17日,七層,二層
RPTNMLOLOHLFFEA28CA,30,12.22,共用部分,鋼筋混凝土造,75年2月17日,七層,
