編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPUMLRLOHLFFAH76CC,23,3.48,共同使用部份,鋼筋混凝土造,82年11月17日,九層,
RPUUMLRLOHLFFAH27CC,41,115.12,住家用,加強磚造,64年1月18日,三層,
RPSSMLRLOHLFFBH96CC,4,93.12,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPSSMLRLOHLFFBH96CC,4,4.24,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPSSMLRLOHLFFBH96CC,4,4.22,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPSSMLRLOHLFFBH96CC,4,4.40,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPTSMLRLOHLFFBH07CC,4,93.12,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPTSMLRLOHLFFBH07CC,4,4.24,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPTSMLRLOHLFFBH07CC,4,4.22,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPTSMLRLOHLFFBH07CC,4,4.40,見其他登記事項,鋼筋混凝土造,101年3月22日,二十四層,
RPWSMLRLOHLFFBH37CC,46,80.12,住家用,加強磚造,59年1月17日,一層,
RPXSMLRLOHLFFBH47CC,23,73.58,商業用,鋼筋混凝土造,82年8月18日,七層,
RPXSMLRLOHLFFBH47CC,23,15.27,共有部分,鋼筋混凝土造,82年8月18日,八層,
RPOOMLRLOHLFFFH56CC,2,81.33,住家用,鋼筋混凝土造,103年8月19日,十五層,
RPOOMLRLOHLFFFH56CC,2,16.98,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPOOMLRLOHLFFFH56CC,2,38.89,見其他登記事項,鋼筋混凝土造,103年8月19日,十五層,
RPXNMLRLOHLFFFH57EC,2,56.00,見其他登記事項,鋼筋混凝土造,103年1月20日,十層,
RPXNMLRLOHLFFFH57EC,2,87.12,見其他登記事項,鋼筋混凝土造,103年1月20日,十層,
RPVNMLSLOHLFFGH47DC,4,164.87,見其他登記事項,鋼筋混凝土造,101年9月20日,十五層,
RPWNMLSLOHLFFGH57DC,3,96.22,住家用,鋼筋混凝土造,102年11月1日,十層,
