編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLKMOHLFFBH88CA,10,42.64,共有部分,鋼筋混凝土造,95年11月5日,十四層,
RPUPMLLJPHLFFBH58CA,34,92.64,住家用,鋼筋混凝土造,70年12月26日,五層,四層
RPXOMLPLPHLFFAH66CA,2,69.39,住家用,鋼筋混凝土造,103年9月15日,十四層,十三層
RPXOMLPLPHLFFAH66CA,2,18.31,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPXOMLPLPHLFFAH66CA,2,45.67,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPQNMLMKPHLFFBH18CA,9,2.92,見其他登記事項,鋼筋混凝土造,96年7月27日,四層,一層 二層 三層 四層
RPQNMLMKPHLFFBH18CA,9,171.88,住家用,鋼筋混凝土造,96年5月10日,三層,一層 二層 三層
RPSNMLPKPHLFFBH68CA,8,56.44,住家用,鋼筋混凝土造,97年7月14日,十四層,九層
RPSNMLPKPHLFFBH68CA,8,9.39,共有部分,鋼筋混凝土造,97年7月14日,十四層,
RPSNMLPKPHLFFBH68CA,8,16.06,共有部分,鋼筋混凝土造,97年7月14日,十四層,
RPWNMLPLPHLFFBH56CA,23,80.97,住家用,鋼筋混凝土造,82年8月18日,七層,二層
RPWNMLPLPHLFFBH56CA,23,16.40,共有部分,鋼筋混凝土造,82年8月18日,八層,
RPWNMLPLPHLFFBH56CA,23,25.36,共有部分,鋼筋混凝土造,82年8月18日,八層,
RPWNMLPLPHLFFBH56CA,23,.12,住家用,鋼筋混凝土造,82年8月18日,八層,一層
RPVNMLLLPHLFFBH68CA,2,93.21,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,三層
RPVNMLLLPHLFFBH68CA,2,50.82,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPVNMLLLPHLFFBH68CA,2,15.32,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPWNMLLLPHLFFBH78CA,2,50.18,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,四層
RPWNMLLLPHLFFBH78CA,2,50.18,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,四層
RPWNMLLLPHLFFBH78CA,2,26.38,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPWNMLLLPHLFFBH78CA,2,8.27,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPWNMLLLPHLFFBH78CA,2,26.38,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPWNMLLLPHLFFBH78CA,2,8.27,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPORMLPJPHLFFBH58CA,2,187.83,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,七層
