鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
內湖區,建物,臺北市內湖區金湖路61~90號,0.0,商,,,1050615,土地0建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961030,141.75,2,2,2,有,有,有,52000,367,坡道平面,31.4,0,,RPTOMLTLOHLFFCA88CC
內湖區,建物,臺北市內湖區星雲街121~150號,0.0,住,,,1050616,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,126.02,2,1,2,有,有,有,47000,373,坡道平面,28.03,0,,RPUOMLTLOHLFFCA98CC
中山區,建物,臺北市中山區建國北路三段31~60號,0.0,住,,,1050509,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870909,117.59,3,2,2,有,有,有,33000,281,,0.0,0,,RPWOMLTLOHLFFCA56CC
中山區,建物,臺北市中山區南京東路三段48巷31~60號,0.0,住,,,1050530,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930330,188.22,3,2,2,有,有,有,105000,558,坡道平面,0.0,0,,RPQPMLTLOHLFFCA68CC
中山區,建物,臺北市中山區吉林路301~330號,0.0,商,,,1050601,土地0建物0車位0,四層,6,辦公商業大樓,住家用,鋼筋混凝土造,0610820,240.29,0,1,1,有,無,無,73000,304,,0.0,0,承租部分面積,RPTPMLTLOHLFFCA98CC
中山區,建物,臺北市中山區基湖路121~150號,0.0,住,,,1050525,土地0建物1車位2,全,4,透天厝,見使用執照,鋼筋混凝土造,0891230,373.14,4,2,3,有,無,有,125000,335,坡道平面,18.74,0,,RPVPMLTLOHLFFCA56CC
萬華區,建物,臺北市萬華區東園街66巷37弄31~60號,0.0,住,,,1050601,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,46.66,1,0,1,有,無,有,8500,182,,0.0,0,承租第2樓前段套房,RPPNMLTLOHLFFBA28CC
萬華區,建物,臺北市萬華區長順街89巷1~30號,32.75,住,,,1050601,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611220,90.34,4,2,1,有,無,有,19000,210,,0.0,0,,RPXNMLTLOHLFFBA09CC
中正區,建物,臺北市中正區忠孝東路二段61~90號,0.0,商,,,1050614,土地0建物1車位0,五層,22,辦公商業大樓,商業用,鋼骨混凝土造,0820409,113.27000000000001,0,0,0,無,有,有,77000,680,,0.0,0,,RPOOMLTLOHLFFBA28CC
大同區,房地(土地+建物)+車位,臺北市大同區敦煌路80巷1~30號,27.0,住,,,1050601,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970516,236.77,2,2,2,有,無,有,50000,211,坡道平面,37.33,0,,RPPOMLTLOHLFFBA38CC
萬華區,建物,臺北市萬華區武昌街二段121~150號,0.0,商,,,1050607,土地0建物3車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0630806,60.9,0,0,0,無,有,無,60000,985,,0.0,0,,RPUOMLTLOHLFFBA88CC
中正區,建物,臺北市中正區忠孝西路一段31~60號,0.0,其他,,,1050530,土地0建物1車位0,地下一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,0881120,106.32,0,0,0,無,有,無,226513,2130,,0.0,0,,RPPPMLTLOHLFFBA48CC
文山區,建物,臺北市文山區羅斯福路五段150巷1~30號,0.0,住,,,1050620,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891211,257.24,4,2,2,有,有,有,43000,167,坡道平面,0.0,0,車位及公設面積無法分算,RPROMLTLOHLFFAA48CC
中正區,建物,臺北市中正區重慶南路三段1~30號,0.0,住,,,1050530,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0661227,149.32,2,1,2,有,有,有,48814,327,,0.0,0,,RPTOMLTLOHLFFAA68CC
南港區,建物,臺北市南港區園區街1~30號,0.0,住,,,1050607,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000412,168.22,3,2,2,有,有,有,34000,202,,0.0,0,租金含一平面車位,RPSNMLTLOHLFFDA78CC
信義區,建物,臺北市信義區松仁路151巷1~30號,0.0,住,,,1050627,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810602,155.39999999999998,3,2,2,有,有,無,45000,290,,0.0,0,車位一同出租,RPVNMLTLOHLFFDA09CC
信義區,建物,臺北市信義區臺北市信義區忠孝東路五段236巷31~60號,0.0,,,,1050605,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830726,171.36,0,0,0,無,有,無,120000,700,,0.0,0,,RPWNMLTLOHLFFDA56CC
南港區,建物,臺北市南港區經園街61~90號,0.0,住,,,1050625,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970304,100.9,2,2,2,有,有,無,28000,278,坡道平面,0.0,0,,RPOOMLTLOHLFFDA48CC
松山區,建物,臺北市松山區八德路三段158巷61~90號,0.0,住,,,1050622,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840714,124.19,4,2,2,有,無,有,34000,274,,0.0,0,本建物有電梯,RPPOMLTLOHLFFDA58CC
松山區,房地(土地+建物),臺北市松山區八德路四段331~360號,20.89,住,,,1050605,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0750306,89.78999999999999,1,1,1,有,有,無,42000,468,,0.0,0,,RPVNMLKMOHLFFDA28CC
松山區,建物,臺北市松山區南京東路三段256巷20弄1~30號,0.0,住,,,1050624,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,59.02,0,0,1,有,無,有,53000,898,,0.0,0,,RPOOMLKMOHLFFDA67CC
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,商,,,1050628,土地0建物1車位0,三層,16,辦公商業大樓,商業用,鋼骨混凝土造,0830301,198.87,0,0,0,無,有,無,120320,605,,0.0,0,,RPSOMLKMOHLFFDA08CC
松山區,建物,臺北市松山區南京東路四段31~60號,0.0,商,,,1050603,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750902,81.44,3,2,1,有,有,有,37000,454,,0.0,0,租金內含管理費2000元,RPTOMLKMOHLFFDA18CC
松山區,建物,臺北市松山區八德路二段437巷10弄1~30號,0.0,住,,,1050628,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0741228,144.56,6,0,6,有,有,有,76059,526,,0.0,0,,RPUOMLKMOHLFFDA28CC
信義區,建物,臺北市信義區松仁路31~60號,0.0,商,,,1050623,土地0建物1車位0,十四層,21,辦公商業大樓,見其他登記事項,見其他登記事項,0990805,445.96000000000004,0,0,0,無,有,無,445170,998,,0.0,0,租期為105年6月23日至110年8月7日，共約5年又1.5個月。,RPVOMLKMOHLFFDA38CC
松山區,建物,臺北市松山區南京東路四段121~150號,0.0,商,,,1050601,土地0建物0車位0,十一層,14,辦公商業大樓,住商用,鋼筋混凝土造,0690620,384.73,0,0,0,無,有,無,186208,484,,0.0,0,分割出租,RPOPMLKMOHLFFDA77CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1050617,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,92.41,1,1,1,有,有,有,50000,541,,0.0,0,,RPUNMLKMOHLFFBA97CC
中正區,建物,臺北市中正區仁愛路二段31~60號,0.0,住,,,1050615,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0600720,195.70999999999998,3,2,1,有,無,無,70000,358,,0.0,0,,RPWNMLKMOHLFFBA18CC
中正區,建物,臺北市中正區八德路一段82巷9弄1~30號,0.0,其他,,,1050614,土地0建物1車位0,全,3,透天厝,,加強磚造,,98.16,3,2,2,有,無,無,12500,127,,0.0,0,,RPOOMLKMOHLFFBA47CC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,,,1050616,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,116.80000000000001,2,1,1,有,有,有,66500,569,,0.0,0,,RPXNMLKMOHLFFCA38CC
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,,,1050612,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,69.37,1,1,1,有,有,有,35690,514,,0.0,0,,RPPOMLKMOHLFFCA67CC
內湖區,建物,臺北市內湖區環山路二段53巷5弄1~30號,0.0,住,,,1050610,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681102,97.72,3,2,2,有,無,無,23000,235,,0.0,0,,RPQOMLKMOHLFFCA77CC
中山區,建物,臺北市中山區樂群二路181~210號,0.0,其他,,,1050601,土地0建物1車位3,六層,11,辦公商業大樓,見其他登記事項,見其他登記事項,1040310,391.86,0,0,0,無,有,無,180000,459,坡道平面,122.49,0,,RPSOMLKMOHLFFCA97CC
中山區,建物,臺北市中山區北安路588巷30弄1~30號,2271.09,住,,,1050331,土地0建物1車位0,地下一層,10,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840612,357.48,0,0,0,無,無,無,60000,168,,0.0,0,,RPTOMLKMOHLFFCA08CC
內湖區,建物,臺北市內湖區民權東路六段123巷34弄1~30號,0.0,商,,,1050601,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970429,119.18,2,1,1,有,有,有,35000,294,坡道機械,9.15,0,,RPWOMLKMOHLFFCA38CC
中山區,建物,臺北市中山區中山北路二段121~150號,0.0,,,,1050601,土地0建物1車位0,六層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0930319,217.74,0,0,0,無,有,無,120000,551,,0.0,0,,RPOPMLKMOHLFFCA67CC
大安區,建物,臺北市大安區光復南路241~270號,32.7,商,,,1050606,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,181.47,0,0,0,無,無,無,360000,1984,,0.0,0,,RPUNMLKMOHLFFFA38CC
大安區,建物,臺北市大安區復興南路二段151~180號,0.0,商,,,1050614,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681212,92.81,3,2,2,有,有,有,40000,431,,0.0,0,,RPPOMLKMOHLFFFA97CC
大安區,建物,臺北市大安區延吉街131巷1弄1~30號,0.0,住,,,1050415,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,112.3,3,2,2,有,無,有,26000,232,,0.0,0,,RPQOMLKMOHLFFFA08CC
