編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLRKOHLFFGF86CA,,65.12,住家用,鋼筋混凝土造,105年1月6日,十二層,四層
RPUPMLRKOHLFFGF86CA,,31.18,見其他登記事項,鋼筋混凝土造,105年1月6日,十二層,
RPPNMLSKOHLFFGF88CA,,47.70,住家用,鋼筋混凝土造,105年1月6日,十二層,四層
RPPNMLSKOHLFFGF88CA,,22.98,見其他登記事項,鋼筋混凝土造,105年1月6日,十二層,
RPWNMLKLOHLFFGF88CA,1,101.59,住家用,鋼筋混凝土造,104年7月2日,十九層,八層
RPWNMLKLOHLFFGF88CA,1,75.00,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPVOMLMLOHLFFGF09CA,3,107.82,住家用,鋼筋混凝土造,102年1月2日,七層,七層
RPVOMLMLOHLFFGF09CA,3,41.68,見其他登記事項,鋼筋混凝土造,102年1月2日,七層,
RPVOMLMLOHLFFGF09CA,3,14.00,見其他登記事項,鋼筋混凝土造,102年1月2日,七層,
RPURMLMLOHLFFGF66CA,17,81.76,住家用,鋼筋混凝土造,88年1月29日,十三層,八層
RPURMLMLOHLFFGF66CA,17,8.58,共有部分,鋼筋混凝土造,88年1月29日,十三層,
RPURMLMLOHLFFGF66CA,17,16.35,共有部分,鋼筋混凝土造,88年1月29日,十三層,
RPURMLMLOHLFFGF66CA,17,.26,商業用,鋼筋混凝土造,88年1月29日,十三層,一層
RPURMLMLOHLFFGF66CA,17,214.46,共有部分,鋼筋混凝土造,88年1月29日,十三層,
RPXNMLOLOHLFFGF76CA,30,87.36,住家用,鋼筋混凝土造,75年2月4日,五層,二層
RPWOMLOLOHLFFGF76CA,22,93.46,住家用,鋼筋混凝土造,83年9月27日,七層,六層
RPWOMLOLOHLFFGF76CA,22,5.38,共有部分,鋼筋混凝土造,83年9月27日,七層,
RPWOMLOLOHLFFGF76CA,22,3.36,共有部分,鋼筋混凝土造,83年9月27日,七層,
RPPNMLTJPHLFFGF98CA,15,197.62,工業用,鋼筋混凝土造,90年6月28日,十六層,七層
