編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLPJNHLFFCD18CA,34,12.78,共有部分,鋼筋混凝土構造,70年11月17日,五層,
RPUOMLPJNHLFFCD38CA,46,168.89,住家用,加強磚造,59年1月13日,三層,一層 二層 三層 騎樓 地下層
RPTNMLQJNHLFFCD28CA,32,151.92,住商用,鋼筋混凝土構造,72年10月20日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPPNMLSKNHLFFBD08CA,1,203.90,住家用,鋼筋混凝土造,104年1月19日,四層,一層 二層 三層 四層 騎樓
RPTOMLKMNHLFFAD87CA,10,132.38,住家用,見其他登記事項,95年3月3日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLKMNHLFFAD87CA,10,132.38,住家用,見其他登記事項,95年3月3日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQLNHLFFAD87CA,9,24.00,見其他登記事項,見其他登記事項,96年8月24日,十四層,二層
RPPNMLQLNHLFFAD87CA,9,3.21,共有部分,見其他登記事項,96年8月24日,十四層,
RPPNMLQLNHLFFAD87CA,9,6.16,共有部分,見其他登記事項,96年8月24日,十四層,
RPSQMLTKNHLFFAD68CA,1,244.61,見其他登記事項,見其他登記事項,103年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPTQMLTKNHLFFAD78CA,1,244.61,見其他登記事項,見其他登記事項,103年12月12日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLMKNHLFFAD08CA,22,91.50,住家用,鋼筋混凝土造,83年3月21日,五層,四層 五層
RPVOMLMKNHLFFAD08CA,22,27.40,共有部分,鋼筋混凝土造,83年3月21日,五層,
RPRNMLPJNHLFFAD77CA,,89.40,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十一層
RPRNMLPJNHLFFAD77CA,,70.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPUNMLPJNHLFFAD08CA,,88.81,見其他登記事項,見其他登記事項,104年11月5日,二十四層,九層
RPUNMLPJNHLFFAD08CA,,64.50,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPWNMLQJNHLFFAD38CA,23,19.13,住家用,鋼筋混凝土造,82年3月27日,六層,四層
RPWNMLQJNHLFFAD38CA,23,6.15,共有部分,鋼筋混凝土造,82年3月27日,六層,
RPTNMLKKNHLFFAD57CA,13,97.81,見其他登記事項,鋼筋混凝土造,91年11月15日,十層,四層
RPTNMLKKNHLFFAD57CA,13,47.23,共有部分,鋼筋混凝土造,91年11月15日,十一層,
RPQNMLLKNHLFFAD37CA,20,40.12,住家用,鋼筋混凝土造,84年10月24日,十三層,九層
RPQNMLLKNHLFFAD37CA,20,11.69,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPRNMLLKNHLFFAD47CA,20,39.33,住家用,鋼筋混凝土造,84年10月24日,十三層,六層
RPRNMLLKNHLFFAD47CA,20,.20,見其他登記事項,鋼筋混凝土造,84年10月24日,十三層,一層
RPRNMLLKNHLFFAD47CA,20,11.11,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPRNMLLKNHLFFAD47CA,20,11.49,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPXNMLQJNHLFFAD48CA,38,136.10,住家用,鋼筋混凝土造,67年7月29日,三層,一層 二層 三層 地下層
RPVPMLPJNHLFFAD38CA,,58.47,見其他登記事項,見其他登記事項,104年11月5日,二十四層,五層
RPVPMLPJNHLFFAD38CA,,24.72,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPWPMLPJNHLFFAD48CA,,89.45,見其他登記事項,見其他登記事項,104年11月5日,二十四層,四層
RPWPMLPJNHLFFAD48CA,,70.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPOQMLPJNHLFFAD77CA,,87.67,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十一層
RPOQMLPJNHLFFAD77CA,,65.11,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPPQMLPJNHLFFAD87CA,,72.63,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十七層
RPPQMLPJNHLFFAD87CA,,30.74,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPRQMLPJNHLFFAD08CA,,81.86,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十四層
RPRQMLPJNHLFFAD08CA,,34.96,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPUQMLPJNHLFFAD38CA,,89.44,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十三層
RPUQMLPJNHLFFAD38CA,,65.71,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPVQMLPJNHLFFAD48CA,,59.82,見其他登記事項,見其他登記事項,104年11月5日,二十四層,四層
RPVQMLPJNHLFFAD48CA,,25.32,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPWQMLPJNHLFFAD58CA,,86.68,見其他登記事項,見其他登記事項,104年11月5日,二十四層,二十一層
RPWQMLPJNHLFFAD58CA,,64.50,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPXQMLPJNHLFFAD68CA,,81.70,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十層
RPXQMLPJNHLFFAD68CA,,67.52,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPORMLPJNHLFFAD87CA,,89.06,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十八層
RPORMLPJNHLFFAD87CA,,65.71,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPOPMLOJNHLFFAD57CA,21,81.70,住家用,鋼筋混凝土造,84年9月12日,十八層,十四層
RPOPMLOJNHLFFAD57CA,21,.12,見其他登記事項,鋼筋混凝土造,84年9月12日,十八層,地下一層
RPOPMLOJNHLFFAD57CA,21,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPOPMLOJNHLFFAD57CA,21,11.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPOPMLOJNHLFFAD57CA,21,12.99,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPSOMLQJNHLFFAD08CA,44,47.61,住家用,加強磚造,60年10月30日,一層,一層
RPROMLKMNHLFFAD67CA,20,168.08,住商用,鋼筋混凝土造,85年2月10日,八層,一層 二層 三層 騎樓
RPROMLKMNHLFFAD67CA,20,17.71,共有部分,鋼筋混凝土造,85年2月10日,八層,
RPROMLKMNHLFFAD67CA,20,1.75,共有部分,鋼筋混凝土造,85年2月10日,八層,
RPROMLKMNHLFFAD67CA,20,33.55,共有部分,鋼筋混凝土造,85年2月10日,八層,
