鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
文山區,房地(土地+建物),臺北市文山區興隆路一段70巷11弄1~30號,27.75,住,,,1050401,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.01,3,2,1,有,無,14150000,174670,,0.0,0,含增建或未登記建物。,RPQOMLQJNHLFFAA57CA
文山區,房地(土地+建物),臺北市文山區新光路一段65巷1~30號,49.91,住,,,1050320,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821020,219.79,4,2,2,有,有,30000000,136494,,0.0,0,含增建或未登記建物。,RPROMLQJNHLFFAA67CA
文山區,房地(土地+建物),臺北市文山區辛亥路四段211~240號,24.5,住,,,1050414,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,86.64,3,2,1,有,無,6600000,76177,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLMKNHLFFAA07CA
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,12.4,住,,,1050411,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710702,46.269999999999996,1,1,1,有,有,5000000,108061,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLMKNHLFFBA87CA
萬華區,建物,臺北市萬華區開封街二段42巷1~30號,0.0,,,,1050315,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,,48.26,2,1,1,有,無,5400000,111894,,0.0,0,,RPVSMLPJNHLFFBA48CA
中山區,房地(土地+建物),臺北市中山區北安路588巷1~30號,29.27,住,,,1050324,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611215,84.48,2,2,1,有,無,14700000,174006,,0.0,0,,RPVQMLPJNHLFFCA38CA
中山區,房地(土地+建物),臺北市中山區中山北路二段77巷31~60號,2.3,商,,,1050321,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680813,32.38,1,1,1,有,有,5000000,154416,,0.0,0,,RPXQMLPJNHLFFCA58CA
大同區,房地(土地+建物),臺北市大同區重慶北路三段205巷1~30號,22.25,住,,,1050410,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681126,66.7,2,1,1,有,無,13500000,202399,,0.0,0,,RPSNMLTKNHLFFBA18CA
大同區,房地(土地+建物),臺北市大同區五原路1~30號,5.37,商,,,1050328,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,56.69,2,1,1,有,有,12000000,211678,,0.0,0,,RPWOMLQLNHLFFBA48CA
中山區,房地(土地+建物),臺北市中山區南京東路二段151~180號,35.45,商,,,1050304,土地1建物1車位0,六層,十層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0620120,359.8,0,0,0,無,有,75000000,208449,,0.0,0,,RPTPMLTJNHLFFCA48CA
