編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLKKNHLFFBG28CA,2,515.71,農舍,鋼筋混凝土造,103年8月1日,三層,一層 二層 三層
RPXNMLMKNHLFFBG58CA,31,98.25,住家用,鋼筋混凝土造,74年8月26日,五層,二層
RPXNMLMKNHLFFBG58CA,31,7.15,共有部分,鋼筋混凝土造,74年8月26日,五層,
RPXNMLMKNHLFFBG58CA,31,8.89,共有部分,鋼筋混凝土造,74年8月26日,五層,
RPXNMLKMNHLFFBG58CA,40,115.42,住商用,鋼筋混凝土加強磚造,65年6月3日,二層,一層 二層 騎樓
RPRNMLPLNHLFFBG38CA,2,328.60,住家用,鋼筋混凝土造,103年5月7日,四層,一層 二層 三層 四層
RPSNMLQJNHLFFBG58EA,35,94.10,住家用,鋼筋混凝土加強磚造,70年1月27日,二層,一層 二層 騎樓
RPOOMLQKNHLFFAG28EA,42,48.60,住家用,鋼筋混凝土加強磚造,62年10月26日,一層,一層
RPWNMLKKNHLFFBG48EA,22,71.00,住家用,鋼筋混凝土加強磚造,83年9月30日,四層,一層
RPWNMLKKNHLFFBG48EA,22,10.00,共有部分,鋼筋混凝土加強磚造,83年9月30日,四層,
RPSNMLMJOHLFFBG08CA,10,40.87,住家用,鋼筋混凝土造,95年9月21日,十四層,七層
RPSNMLMJOHLFFBG08CA,10,1.11,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPSNMLMJOHLFFBG08CA,10,15.69,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPSNMLMJOHLFFBG08CA,10,7.38,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPSOMLLKNHLFFBG08CA,1,37.83,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,五層
RPSOMLLKNHLFFBG08CA,1,34.84,共有部分,鋼筋混凝土造,104年9月23日,十四層,
RPTOMLLKNHLFFBG18CA,32,143.80,住家用,鋼筋混凝土加強磚造,73年5月31日,二層,騎樓 一層 二層
RPOOMLKKNHLFFBG57CA,20,220.28,住家用,鋼筋混凝土造,84年11月16日,四層,一層 二層 三層 四層
RPVNMLMKNHLFFAG28CA,26,67.87,住家用,鋼筋混凝土造,79年1月24日,一層,一層 騎樓
RPRNMLNKNHLFFAG97CA,32,110.88,住家用,鋼筋混凝土造,73年5月21日,二層,一層 二層
RPSNMLNKNHLFFAG08CA,18,88.32,住家用,鋼筋混凝土造,87年10月13日,六層,一層
RPSNMLNKNHLFFAG08CA,18,13.09,見其他登記事項,鋼筋混凝土造,87年10月13日,六層,
RPSNMLNKNHLFFAG08CA,18,9.66,見其他登記事項,鋼筋混凝土造,87年10月13日,六層,
RPROMLNKNHLFFAG08CA,20,194.79,住家用,鋼筋混凝土造,85年9月13日,四層,一層 二層 三層 四層
RPQNMLMKNHLFFAG77CA,26,223.08,住家用,鋼筋混凝土造,78年12月15日,四層,一層 二層 三層 四層 騎樓
RPOOMLOLNHLFFAG97CA,22,88.98,住家用,鋼筋混凝土造,83年4月19日,六層,三層
RPOOMLOLNHLFFAG97CA,22,5.58,見其他登記事項,鋼筋混凝土造,83年4月19日,六層,
RPRNMLTKNHLFFAG58CA,21,187.21,住家用,鋼筋混凝土造,84年3月30日,四層,一層 二層 三層 四層
RPRNMLLKNHLFFAG77CA,1,172.06,住家用,鋼筋混凝土造,103年12月23日,三層,一層 二層 三層
RPPNMLLKNHLFFBG67CA,1,187.92,見其他登記事項,鋼筋混凝土造,104年10月8日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKNHLFFBG87CA,5,108.24,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,七層
RPQNMLMKNHLFFBG87CA,5,74.26,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,
RPRNMLMKNHLFFBG97CA,4,47.36,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,九層
RPRNMLMKNHLFFBG97CA,4,3.06,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPRNMLMKNHLFFBG97CA,4,.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPRNMLMKNHLFFBG97CA,4,16.60,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPRNMLMKNHLFFBG97CA,4,5.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPRNMLMKNHLFFBG97CA,4,.30,見其他登記事項,鋼筋混凝土造,100年12月16日,十層,
RPPNMLPLNHLFFAG08CA,39,321.45,工業用,鋼筋混凝土加強磚造,66年1月25日,一層,一層
RPVOMLPLNHLFFAG78CA,2,254.77,見其他登記事項,見其他登記事項,103年9月29日,三層,一層 二層 三層 見其他登記事項
RPRNMLQLNHLFFAG38CA,17,24.05,住家用,鋼筋混凝土造,88年1月28日,十四層,三層
RPRNMLQLNHLFFAG38CA,17,18.27,見其他登記事項,鋼筋混凝土造,88年1月28日,十四層,
RPXOMLLJOHLFFAG48CA,22,25.68,住家用,鋼筋混凝土造,83年4月19日,五層,五層
RPXOMLLJOHLFFAG48CA,22,10.50,見其他登記事項,鋼筋混凝土造,83年4月19日,五層,
RPTNMLRLNHLFFAG68CA,21,107.45,住家用,鋼筋混凝土造,84年1月28日,五層,三層 四層
RPTNMLRLNHLFFAG68CA,21,26.87,見其他登記事項,鋼筋混凝土造,84年1月28日,五層,
RPVNMLNJOHLFFAG48DA,5,224.02,住家用,見其他登記事項,99年10月25日,二層,屋頂突出物 一層 二層
