鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
文山區,房地(土地+建物),臺北市文山區興隆路四段29巷4弄1~30號,40.8,住,,,1050601,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871202,56.3,3,2,1,有,有,有,25000,444,,0.0,0,,RPUNMLSJOHLFFAA38CC
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,,,1050518,土地0建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,204.43,3,2,2,有,有,有,84000,411,坡道平面,30.59,0,,RPTOMLSJOHLFFEA88DC
大安區,建物,臺北市大安區復興南路一段301~330號,0.0,商,,,1050524,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.71000000000001,2,2,1,有,有,有,28500,427,,0.0,0,,RPPNMLKKOHLFFFA67CC
大安區,建物,臺北市大安區仁愛路三段143巷1~30號,0.0,商,,,1050601,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720223,142.56,0,0,0,無,無,無,100000,701,,0.0,0,,RPQNMLKKOHLFFFA77CC
中山區,建物,臺北市中山區中山北路二段115巷3弄1~30號,0.0,商,,,1050526,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630209,51.4,2,2,1,有,無,有,22000,428,,0.0,0,,RPSNMLKKOHLFFCA67CC
信義區,建物,臺北市信義區永吉路181~210號,0.0,商,,,1050527,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0631108,86.5,0,0,0,無,無,無,43000,497,,0.0,0,,RPQNMLKKOHLFFDA57CC
大安區,建物,臺北市大安區忠孝東路三段248巷13弄1~30號,0.0,,,,1050520,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710313,117.68,0,0,0,無,無,有,43000,365,,0.0,0,,RPPNMLLKOHLFFFA77CC
萬華區,建物,臺北市萬華區昆明街96巷1~30號,0.0,商,,,1050520,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,,66.89,0,0,1,有,無,無,20000,299,,0.0,0,,RPQNMLMKOHLFFBA57CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050522,土地0建物1車位0,四層,19,廠辦,見其他登記事項,鋼筋混凝土造,1040828,48.629999999999995,0,0,0,無,無,有,17000,350,,0.0,0,,RPPNMLMKOHLFFEA77CC
北投區,建物,臺北市北投區石牌路二段315巷34弄1~30號,0.0,住,,,1050509,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,162.70999999999998,3,2,2,有,有,有,42500,261,坡道平面,37.49,0,,RPRNMLNKOHLFFEA08CC
士林區,建物,臺北市士林區延平北路五段301~330號,0.0,,,,1050509,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0600118,84.86,0,0,0,無,無,無,50000,589,,0.0,0,,RPTNMLNKOHLFFEA28CC
士林區,建物,臺北市士林區中山北路七段14巷65弄1~30號,0.0,住,,,1050515,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731107,122.22,3,2,2,有,無,有,35000,286,,0.0,0,,RPOOMLNKOHLFFEA87CC
北投區,建物,臺北市北投區公館路209巷1~30號,0.0,住,,,1050529,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980122,143.28,4,2,2,有,有,無,33000,230,,0.0,0,,RPQOMLNKOHLFFEA08CC
松山區,建物,臺北市松山區慶城街46巷1~30號,0.0,其他,,,1050517,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711214,103.72,3,2,1,有,有,有,35000,337,,0.0,0,,RPWNMLNKOHLFFDA48CC
信義區,建物,臺北市信義區松勇路53巷61~90號,0.0,住,,,1050519,土地0建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950315,224.77999999999997,5,2,3,有,有,有,135000,601,坡道平面,52.2,0,,RPXNMLNKOHLFFDA58CC
中山區,建物,臺北市中山區南京東路三段89巷15弄1~30號,0.0,住,,,1050517,土地0建物1車位0,一層,7,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010323,70.59,0,0,0,無,有,無,45000,637,,0.0,0,,RPQPMLNKOHLFFCA97CC
內湖區,房地(土地+建物),臺北市內湖區環山路二段121~150號,61.13,住,,,1050601,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0700128,99.24,0,0,0,無,無,無,45000,453,,0.0,0,,RPRPMLNKOHLFFCA08CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1050528,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,73.84,1,1,1,有,有,有,40000,542,,0.0,0,,RPSPMLNKOHLFFCA18CC
內湖區,房地(土地+建物),臺北市內湖區環山路二段61~90號,30.75,其他,,,1050607,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700827,110.49,3,2,2,有,無,有,25000,226,,0.0,0,,RPTPMLNKOHLFFCA28CC
中山區,建物,臺北市中山區復興北路91~120號,0.0,商,,,1050528,土地0建物0車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670522,35.93,3,3,3,有,有,無,20000,557,,0.0,0,,RPOQMLNKOHLFFCA87CC
中山區,建物,臺北市中山區松江路184巷26弄1~30號,0.0,住,,,1050529,土地0建物1車位0,八層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971202,55.86,1,1,1,有,有,無,33500,600,,0.0,0,,RPPQMLNKOHLFFCA97CC
內湖區,建物,臺北市內湖區成功路五段450巷21弄1~30號,0.0,住,,,1050513,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,197.03,3,2,2,有,有,有,60000,411,坡道平面,65.58,6000,,RPPRMLNKOHLFFCA08CC
大同區,車位,臺北市大同區承德路一段1~30號,0.7,其他,,,1050608,土地0建物0車位1,,,其他,,,,22.45,0,0,0,有,有,無,3000,,坡道平面,15.51,3000,,RPUNMLNKOHLFFBA08CC
大同區,建物,臺北市大同區保安街1~30號,0.0,商,,,1050607,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,153.4,3,2,2,有,有,有,35000,228,,0.0,0,,RPVNMLNKOHLFFBA18CC
大同區,建物,臺北市大同區承德路三段61~90號,0.0,商,,,1050525,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601120,108.87,3,2,2,有,無,無,30000,276,,0.0,0,,RPXNMLNKOHLFFBA38CC
文山區,建物,臺北市文山區政大一街241~270號,0.0,住,,,1050603,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031113,97.96,1,1,2,有,有,有,30000,306,坡道平面,33.08,0,,RPWNMLNKOHLFFAA18CC
文山區,房地(土地+建物),臺北市文山區興隆路二段203巷31~60號,4674.0,住,,,1050524,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0880510,81.05,2,2,1,有,無,有,25000,308,,0.0,0,,RPSNMLOKOHLFFAA87CC
中正區,建物,臺北市中正區南昌路二段151~180號,0.0,商,,,1050608,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,,141.18,0,0,3,有,無,無,80000,567,,0.0,0,,RPTNMLOKOHLFFAA97CC
中正區,建物,臺北市中正區羅斯福路四段61~90號,0.0,其他,,,1050605,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941229,33.31,2,2,2,有,有,有,22000,660,,0.0,0,,RPWNMLOKOHLFFAA28CC
文山區,建物,臺北市文山區羅斯福路六段91~120號,83.96,住,,,1050505,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690501,83.96,3,2,1,有,無,有,16500,197,,0.0,0,,RPOOMLOKOHLFFAA57CC
內湖區,建物,臺北市內湖區堤頂大道二段391~420號,0.0,工,,,1050525,土地0建物1車位0,六層,10,廠辦,工業用,見使用執照,0910826,328.79,0,0,0,無,無,無,122336,372,坡道平面,0.0,0,,RPPPMLOKOHLFFCA08DC
中正區,建物,臺北市中正區公園路1~30號,0.0,商,,,1050519,土地0建物1車位0,十一層,11,辦公商業大樓,商業用,鋼筋混凝土造,0660425,182.0,0,0,0,無,有,無,130000,714,,0.0,0,,RPRNMLOKOHLFFBA87CC
大安區,建物,臺北市大安區市民大道三段121~150號,0.0,住,,,1050527,土地0建物1車位0,二層,,華廈(10層含以下有電梯),,,,131.89,3,2,2,有,無,有,41000,311,,0.0,0,,RPQNMLOKOHLFFFA18CC
大安區,建物,臺北市大安區復興南路一段241~270號,0.0,住,,,1050601,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,23.5,1,0,1,有,無,有,12600,536,,0.0,0,,RPTNMLOKOHLFFFA48CC
大安區,建物,臺北市大安區復興南路一段241~270號,0.0,住,,,1050601,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,26.8,1,0,1,有,無,無,14400,537,,0.0,0,,RPUNMLOKOHLFFFA58CC
大安區,建物,臺北市大安區和平東路二段91~120號,0.0,住,,,1050527,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.62,3,2,1,有,無,有,27000,319,,0.0,0,,RPVNMLOKOHLFFFA68CC
大安區,建物,臺北市大安區仁愛路四段408巷1~30號,0.0,商,,,1050607,土地0建物1車位0,二層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970701,56.0,1,1,1,有,有,有,33000,589,,0.0,0,,RPOOMLOKOHLFFFA08CC
大安區,建物,臺北市大安區仁愛路三段123巷9弄1~30號,0.0,住,,,1050613,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711220,138.16,3,2,2,有,無,有,35000,253,,0.0,0,,RPPOMLOKOHLFFFA18CC
大安區,建物,臺北市大安區四維路6巷1~30號,0.0,商,,,1050608,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700924,117.25999999999999,2,2,2,有,有,有,35000,298,,0.0,0,,RPQOMLOKOHLFFFA28CC
大安區,建物,臺北市大安區瑞安街23巷24弄1~30號,0.0,住,,,1050516,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750116,180.45000000000002,4,2,2,有,有,有,42000,233,,0.0,0,,RPROMLOKOHLFFFA38CC
大安區,建物,臺北市大安區信義路四段181~210號,0.0,商,,,1050608,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681217,144.78,1,2,1,有,有,有,30000,207,,0.0,0,此案僅租頂樓加蓋部分。,RPSOMLOKOHLFFFA48CC
大安區,建物,臺北市大安區安和路二段217巷2弄1~30號,0.0,住,,,1050524,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0731227,204.57000000000002,0,0,0,無,無,無,75000,367,,0.0,0,,RPTOMLOKOHLFFFA58CC
大安區,建物,臺北市大安區安和路211~240號,0.0,住,,,1050607,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0710226,122.25,0,0,0,無,無,無,90000,736,,0.0,0,承租一樓及地下室,RPUOMLOKOHLFFFA68CC
內湖區,房地(土地+建物)+車位,臺北市內湖區麗山街31~60號,15.26,其他,,,1050613,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000928,260.88,3,2,2,有,有,有,78000,299,坡道平面,0.0,0,,RPPNMLOKOHLFFCA77CC
內湖區,房地(土地+建物),臺北市內湖區陽光街321巷1~30號,12.4,其他,,,1050612,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0980312,61.32,0,1,1,有,有,有,19000,310,,0.0,0,,RPQNMLOKOHLFFCA87CC
中山區,建物,臺北市中山區長安東路一段1~30號,0.0,商,,,1050608,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961120,64.01,2,1,1,有,無,有,27500,430,,0.0,0,含管理費,RPRNMLOKOHLFFCA97CC
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,,,1050518,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0951129,87.52000000000001,2,2,2,有,有,有,30000,343,,0.0,0,含管理費,RPUNMLOKOHLFFCA28CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1050519,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,147.9,2,2,2,有,有,有,74779,506,,0.0,0,,RPVNMLOKOHLFFCA38CC
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,住,,,1050601,土地0建物1車位0,一層,19,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0980916,110.33,0,1,1,有,無,無,47000,426,,0.0,0,,RPXNMLOKOHLFFCA58CC
中山區,建物,臺北市中山區中山北路一段53巷1~30號,0.0,商,,,1050529,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970104,49.64,1,1,1,有,有,無,22500,453,,0.0,0,,RPPOMLOKOHLFFCA87CC
中山區,建物,臺北市中山區南京西路23巷1~30號,0.0,商,,,1050601,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650521,20.73,4,4,4,有,無,有,12000,579,,0.0,0,,RPQOMLOKOHLFFCA97CC
內湖區,房地(土地+建物),臺北市內湖區大湖街166巷1~30號,305.0,住,,,1050604,土地2建物1車位0,地下層,,公寓(5樓含以下無電梯),,,,408.28,0,0,0,無,有,無,65000,159,,0.0,0,,RPUOMLOKOHLFFCA38CC
中山區,建物,臺北市中山區復興北路1~30號,0.0,商,,,1050607,土地0建物2車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0720903,231.72,0,0,0,無,有,無,106315,459,,0.0,0,,RPUPMLOKOHLFFCA48CC
中山區,建物,臺北市中山區樂群二路61~90號,0.0,商,,,1050601,土地0建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0971121,290.68,0,0,0,無,有,無,280000,963,,0.0,0,,RPOQMLOKOHLFFCA97CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1050606,土地0建物1車位0,十一層,30,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0820524,193.98,4,1,2,有,有,有,73500,379,,0.0,0,,RPUNMLOKOHLFFDA38CC
信義區,建物,臺北市信義區永吉路61~90號,0.0,商,,,1050520,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891026,216.86,3,2,2,有,有,有,62000,286,,0.0,0,,RPOOMLOKOHLFFDA87CC
信義區,建物,臺北市信義區松德路91~120號,0.0,住,,,1050527,土地0建物1車位0,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,169.16,4,2,2,有,有,有,55000,325,,0.0,0,,RPSOMLOKOHLFFDA28CC
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,,,1050602,土地0建物1車位0,八層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0951110,57.0,0,0,0,無,有,有,28000,491,,0.0,0,,RPTOMLOKOHLFFDA38CC
信義區,建物,臺北市信義區信義路五段91~120號,0.0,其他,,,1050603,土地0建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961228,248.0,3,2,3,有,有,有,180000,726,坡道平面,0.0,0,,RPOPMLOKOHLFFDA97CC
松山區,建物,臺北市松山區復興北路331~360號,0.0,商,,,1050531,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720706,1072.23,0,0,0,無,有,無,627690,585,,0.0,0,含地下二樓坡道平面2個車位,RPUPMLOKOHLFFDA58CC
南港區,建物,臺北市南港區忠孝東路六段269巷4弄1~30號,0.0,其他,,,1050610,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0631212,74.0,0,2,1,有,無,無,18000,243,,0.0,0,,RPVPMLOKOHLFFDA68CC
南港區,建物,臺北市南港區忠孝東路六段1~30號,0.0,商,,,1050518,土地0建物1車位0,十層,17,辦公商業大樓,見其他登記事項,見其他登記事項,0931216,243.06,5,1,0,有,有,有,102942,424,,0.0,0,,RPWPMLOKOHLFFDA78CC
士林區,建物,臺北市士林區大東路1~30號,0.0,商,,,1050511,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0510131,194.22,0,0,0,無,無,無,840000,4325,,0.0,0,,RPPNMLOKOHLFFEA97CC
北投區,建物,臺北市北投區實踐街91~120號,0.0,住,,,1050510,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700213,95.79,0,0,0,無,無,無,40000,418,,0.0,0,,RPVNMLOKOHLFFEA58CC
北投區,建物,臺北市北投區中央北路二段391~420號,0.0,住,,,1050510,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0900525,123.03,0,0,0,無,無,無,32000,260,,0.0,0,,RPWNMLOKOHLFFEA68CC
士林區,建物,臺北市士林區忠誠路一段121~150號,0.0,住,,,1050606,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911231,157.29,3,2,2,有,有,有,60320,383,升降平面,0.0,0,,RPXNMLOKOHLFFEA78CC
北投區,建物,臺北市北投區明德路113巷4弄1~30號,0.0,住,,,1050601,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780215,119.89,3,2,2,有,無,有,24000,200,,0.0,0,,RPQOMLOKOHLFFEA18CC
士林區,建物,臺北市士林區天母北路4巷1~30號,0.0,商,,,1050609,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,60.42,2,2,1,有,有,有,30000,497,,0.0,0,,RPTOMLOKOHLFFEA48CC
北投區,建物,臺北市北投區洲美街211~240號,0.0,農,,,1050603,土地0建物0車位0,全,2,透天厝,農舍,加強磚造,0700612,166.09,0,0,0,無,無,無,50000,301,,0.0,0,,RPUNMLPKOHLFFEA58CC
士林區,建物,臺北市士林區德行東路46巷7弄1~30號,0.0,住,,,1050515,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660216,133.6,3,2,2,有,無,有,48000,359,,0.0,0,,RPWNMLPKOHLFFEA78CC
北投區,建物,臺北市北投區自強街5巷137弄1~30號,0.0,住,,,1050525,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0820927,53.480000000000004,0,0,0,無,有,無,13000,243,,0.0,0,,RPPOMLPKOHLFFEA18CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050531,土地0建物1車位0,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,52.17999999999999,0,0,0,無,有,無,16500,316,,0.0,0,,RPQOMLPKOHLFFEA28CC
士林區,建物,臺北市士林區福順里30鄰延平北路五段151~180號,0.0,住,,,1050502,土地0建物0車位0,全,4,透天厝,住家用,加強磚造,0560130,85.28,3,2,1,有,無,有,17000,199,,0.0,0,,RPUOMLPKOHLFFEA68CC
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,,,1050515,土地0建物1車位1,六層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800325,195.45999999999998,3,2,2,有,有,有,88488,453,坡道平面,0.0,0,,RPXOMLPKOHLFFEA98CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050601,土地0建物1車位0,十五層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,50.980000000000004,0,0,0,無,有,無,16500,324,,0.0,0,,RPPPMLPKOHLFFEA28CC
北投區,建物,臺北市北投區中央南路二段1~30號,0.0,工,,,1050601,土地0建物1車位0,十層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040828,52.17999999999999,0,0,0,無,有,無,22000,422,,0.0,0,,RPQPMLPKOHLFFEA38CC
北投區,建物,臺北市北投區公館路209巷36弄1~30號,0.0,住,,,1050505,土地0建物1車位0,一層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600505,60.9,3,2,1,有,無,有,14000,230,,0.0,0,6樓公寓無電梯,RPRPMLPKOHLFFEA48CC
士林區,房地(土地+建物),臺北市士林區天母東路107巷1~30號,807.19,住,,,1050526,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0621217,583.08,6,2,4,有,無,有,180000,309,,0.0,0,,RPSPMLPKOHLFFEA58CC
松山區,建物,臺北市松山區南京東路五段250巷18弄1~30號,0.0,住,,,1050530,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660524,72.33,0,0,0,無,無,無,38000,525,,0.0,0,,RPQNMLPKOHLFFDA08CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1050516,土地0建物1車位0,一層,21,辦公商業大樓,商業用,鋼骨混凝土造,0841212,65.32,1,1,1,有,無,無,28000,429,,0.0,0,,RPRNMLPKOHLFFDA18CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1050530,土地0建物1車位1,三層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,154.26,3,1,0,有,有,無,65000,421,坡道平面,0.0,0,,RPTNMLPKOHLFFDA38CC
信義區,建物,臺北市信義區松隆路181~210號,0.0,住,,,1050520,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,,82.26,0,0,0,無,無,無,40000,486,,0.0,0,,RPWNMLPKOHLFFDA68CC
信義區,建物,臺北市信義區吳興街583巷7弄1~30號,0.0,住,,,1050523,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0560605,66.2,3,2,1,有,無,無,15000,227,,0.0,0,,RPOOMLPKOHLFFDA97CC
信義區,建物,臺北市信義區吳興街368巷1~30號,0.0,住,,,1050524,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800121,34.9,1,1,1,有,有,有,15000,430,,0.0,0,,RPPOMLPKOHLFFDA08CC
南港區,建物,臺北市南港區三重路79巷8弄1~30號,0.0,住,,,1050530,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,,84.6,3,2,2,有,有,無,13500,160,,0.0,0,,RPROMLPKOHLFFDA28CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1050601,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,91.97,2,2,1,有,有,有,51500,560,,0.0,0,,RPUOMLPKOHLFFDA58CC
中山區,建物,臺北市中山區新生北路二段149巷1~30號,0.0,商,,,1050518,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,82.61,1,0,1,有,有,有,22000,266,,0.0,0,,RPWNMLPKOHLFFCA58CC
中山區,建物,臺北市中山區民權東路三段60巷1~30號,0.0,住,,,1050606,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0730312,53.31,0,0,0,無,無,無,88545,1661,,0.0,0,,RPROMLPKOHLFFCA18CC
中山區,建物,臺北市中山區中山北路二段59巷31~60號,0.0,商,,,1050523,土地0建物1車位0,十層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880928,44.050000000000004,1,1,1,有,有,有,20000,454,,0.0,0,,RPTOMLPKOHLFFCA38CC
中山區,建物,臺北市中山區新生北路二段76巷1~30號,0.0,商,,,1050525,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790104,37.73,1,1,1,有,有,有,14000,371,,0.0,0,租金含管理費。,RPVOMLPKOHLFFCA58CC
內湖區,建物,臺北市內湖區文德路66巷36弄1~30號,0.0,住,,,1050527,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730207,119.13,3,2,2,有,有,有,24000,201,,0.0,0,,RPXOMLPKOHLFFCA78CC
內湖區,建物,臺北市內湖區瑞光路151~180號,0.0,其他,,,1050519,土地0建物2車位3,八層,9,廠辦,工業用,鋼筋混凝土造,0910619,713.8599999999999,0,0,0,無,有,無,220000,308,坡道平面,91.62,0,,RPOPMLPKOHLFFCA97CC
中山區,建物,臺北市中山區中原街61~90號,0.0,住,,,1050524,土地0建物0車位0,全,3,透天厝,,加強磚造,,70.54,2,0,1,有,無,有,15000,213,,0.0,0,只有承租3樓,RPPPMLPKOHLFFCA08CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1050529,土地0建物1車位0,四層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,45.29,1,1,1,有,有,無,25000,552,,0.0,0,,RPQPMLPKOHLFFCA18CC
中山區,建物,臺北市中山區遼寧街63巷1~30號,0.0,住,,,1050524,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),,加強磚造,,58.96,2,2,1,有,無,有,18000,305,,0.0,0,,RPRPMLPKOHLFFCA28CC
內湖區,建物,臺北市內湖區南京東路六段31~60號,0.0,住,,,1050612,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681224,78.6,3,1,2,有,無,有,13000,165,,0.0,0,,RPTPMLPKOHLFFCA48CC
中山區,建物,臺北市中山區新生北路二段62巷31~60號,0.0,商,,,1050530,土地0建物1車位0,八層,9,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860628,33.0,1,0,1,有,無,有,13500,409,,0.0,0,,RPVPMLPKOHLFFCA68CC
內湖區,建物,臺北市內湖區成功路四段301~330號,0.0,住,,,1050531,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0730109,113.92,0,0,0,無,無,無,70000,614,,0.0,0,,RPWPMLPKOHLFFCA78CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1050601,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,35.16,1,1,1,有,有,無,22000,626,,0.0,0,,RPXPMLPKOHLFFCA88CC
中山區,建物,臺北市中山區長春路1~30號,0.0,商,,,1050531,土地0建物0車位0,六層,7,辦公商業大樓,商業用,鋼筋混凝土造,0680825,59.5,1,0,1,有,有,有,22000,370,,0.0,0,,RPPQMLPKOHLFFCA18CC
內湖區,房地(土地+建物),臺北市內湖區成功路四段1~30號,6.38,住,,,1050610,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,56.18,1,1,1,有,有,有,22000,392,,0.0,0,,RPQQMLPKOHLFFCA28CC
大安區,建物,臺北市大安區忠孝東路四段216巷32弄1~30號,0.0,住,,,1050517,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811110,134.47,0,0,0,無,無,無,65100,484,,0.0,0,,RPQNMLPKOHLFFFA28CC
