編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMJOHLFFBA57CC,4,72.78,見其他登記事項,鋼筋混凝土造,101年6月6日,十五層,
RPRNMLMJOHLFFBA57CC,4,27.42,見其他登記事項,鋼筋混凝土造,101年6月6日,十五層,
RPRNMLMJOHLFFBA57CC,4,8.66,見其他登記事項,鋼筋混凝土造,101年6月6日,十五層,
RPQOMLMJOHLFFBA57CC,,218.18,,磚造,,三層,
RPPNMLMJOHLFFFA77CC,32,97.82,共有部分,鋼筋混凝土造,73年11月17日,七層,
RPTNMLMJOHLFFFA18CC,,66.72,住商用,鋼筋混凝土造,,五層,
RPPOMLMJOHLFFFA87CC,,255.52,住家用,加強磚造,,二層,
RPROMLMJOHLFFFA08CC,,135.73,住家用,鋼筋混凝土造,,七層,
RPXNMLMJOHLFFDA38CC,33,44.24,商業用,鋼筋混凝土造,72年1月29日,十五層,
RPXNMLMJOHLFFDA38CC,33,8.20,共有部分,鋼筋混凝土造,72年1月29日,十五層,
RPPOMLMJOHLFFDA67CC,9,60.87,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPPOMLMJOHLFFDA67CC,9,21.14,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPPOMLMJOHLFFDA67CC,9,3.08,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPPOMLMJOHLFFDA67CC,9,10.92,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPVOMLMJOHLFFDA28CC,2,132.24,住家用,鋼筋混凝土造,102年12月30日,十八層,
RPVOMLMJOHLFFDA28CC,2,35.15,見其他登記事項,鋼筋混凝土造,102年12月30日,十八層,
RPVOMLMJOHLFFDA28CC,2,2.15,見其他登記事項,鋼筋混凝土造,102年12月30日,十八層,
RPVOMLMJOHLFFDA28CC,2,.88,見其他登記事項,鋼筋混凝土造,102年12月30日,十八層,
RPVOMLMJOHLFFDA28CC,2,29.79,見其他登記事項,鋼筋混凝土造,102年12月30日,十八層,
RPVOMLMJOHLFFDA28CC,2,51.94,見其他登記事項,鋼筋混凝土造,102年12月30日,十八層,
RPWOMLMJOHLFFDA38CC,2,199.70,住家用,鋼筋混凝土造,102年12月30日,十八層,
RPPNMLMJOHLFFCA47CC,37,134.14,共有部分,鋼筋混凝土造,68年6月9日,九層,
RPSQMLMJOHLFFCA08CC,5,98.20,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPSQMLMJOHLFFCA08CC,5,22.80,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSQMLMJOHLFFCA08CC,5,26.90,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPTQMLMJOHLFFCA18CC,7,168.83,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPTQMLMJOHLFFCA18CC,7,35.04,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPTQMLMJOHLFFCA18CC,7,21.16,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPTQMLMJOHLFFCA18CC,7,10.16,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPPRMLMJOHLFFCA87CC,6,29.75,住家用,鋼筋混凝土造,99年2月12日,十四層,
RPPRMLMJOHLFFCA87CC,6,.73,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPPRMLMJOHLFFCA87CC,6,15.86,見其他登記事項,鋼筋混凝土造,99年2月12日,十四層,
RPRRMLMJOHLFFCA08CC,8,26.18,住家用,鋼筋混凝土造,96年12月28日,七層,
RPRRMLMJOHLFFCA08CC,8,8.42,共有部分,鋼筋混凝土造,96年12月28日,七層,
RPRRMLMJOHLFFCA08CC,8,5.76,共有部分,鋼筋混凝土造,96年12月28日,七層,
RPSRMLMJOHLFFCA18CC,1,163.62,住家用,鋼筋混凝土造,104年7月13日,十七層,
RPSRMLMJOHLFFCA18CC,1,39.78,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPSRMLMJOHLFFCA18CC,1,31.57,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,
RPURMLMJOHLFFCA38CC,9,162.73,商業用,鋼筋混凝土造,96年7月9日,九層,
RPURMLMJOHLFFCA38CC,9,224.20,共有部分,鋼筋混凝土造,96年7月9日,九層,
RPURMLMJOHLFFCA38CC,9,163.94,商業用,鋼筋混凝土造,96年7月9日,九層,
RPURMLMJOHLFFCA38CC,9,170.83,見其他登記事項,鋼筋混凝土造,96年7月9日,九層,
RPURMLMJOHLFFCA38CC,9,117.20,共有部分,鋼筋混凝土造,96年7月9日,九層,
RPRSMLMJOHLFFCA18CC,6,125.41,見其他登記事項,鋼筋混凝土造,98年11月26日,十層,
RPUPMLNJOHLFFCA28CC,29,100.68,住家用,鋼筋混凝土造,76年9月25日,五層,
RPUPMLNJOHLFFCA28CC,29,5.11,共有部分,鋼筋混凝土造,76年9月25日,五層,
RPSQMLNJOHLFFCA18CC,9,141.96,住家用,鋼筋混凝土造,96年9月4日,十四層,
RPSQMLNJOHLFFCA18CC,9,.63,共有部分,鋼筋混凝土造,96年9月4日,十四層,
RPSQMLNJOHLFFCA18CC,9,.17,共有部分,鋼筋混凝土造,96年9月4日,十四層,
RPSQMLNJOHLFFCA18CC,9,32.02,共有部分,鋼筋混凝土造,96年9月4日,十四層,
RPSQMLNJOHLFFCA18CC,9,4.55,共有部分,鋼筋混凝土造,96年9月4日,十四層,
RPSQMLNJOHLFFCA18CC,9,25.12,共有部分,鋼筋混凝土造,96年9月4日,十四層,
RPUQMLNJOHLFFCA38CC,12,179.42,工業用,鋼筋混凝土造,93年6月1日,十層,
RPUQMLNJOHLFFCA38CC,12,30.86,共有部分,鋼筋混凝土造,93年6月1日,十層,
RPUQMLNJOHLFFCA38CC,12,37.40,共有部分,鋼筋混凝土造,93年6月1日,十層,
RPUQMLNJOHLFFCA38CC,12,11.47,共有部分,鋼筋混凝土造,93年6月1日,十層,
RPRRMLNJOHLFFCA18CC,35,137.87,商業用,鋼筋混凝土造,69年11月24日,五層,
RPRRMLNJOHLFFCA18CC,35,118.14,見使用執照,鋼筋混凝土造,69年11月24日,五層,
RPSRMLNJOHLFFCA28CC,14,260.73,工業用,鋼筋混凝土造,91年4月11日,六層,
RPTNMLNJOHLFFDA08CC,27,165.83,住家用,鋼筋混凝土造,78年10月24日,十三層,
RPXNMLNJOHLFFDA48CC,38,86.96,住商用,鋼筋混凝土造,67年3月20日,七層,
