編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLQJOHLFFFA48CA,9,8.22,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPUNMLQJOHLFFFA48CA,9,10.44,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPUNMLQJOHLFFFA48CA,9,51.60,住家用,鋼筋混凝土造,95年11月13日,十四層,四層
RPUPMLKLOHLFFEA18CA,41,100.99,住家用,鋼筋混凝土造,64年4月29日,四層,一層 平台
RPVOMLOKOHLFFEA48CA,13,60.75,住家用,鋼筋混凝土造,92年1月27日,二十五層,二十四層
RPVOMLOKOHLFFEA48CA,13,6.32,共用部分,鋼筋混凝土造,92年1月27日,二十五層,
RPVOMLOKOHLFFEA48CA,13,13.52,共用部分,鋼筋混凝土造,92年1月27日,二十五層,
RPVOMLOKOHLFFEA48CA,13,3.24,共用部分,鋼筋混凝土造,92年1月27日,二十五層,
RPSOMLNJOHLFFEA97CA,22,60.22,住家用,鋼筋混凝土造,83年3月2日,五層,五層
RPSOMLNJOHLFFEA97CA,22,5.87,共用部分,鋼筋混凝土造,83年3月2日,五層,
RPQPMLNJOHLFFEA87CA,41,100.58,住家用,鋼筋混凝土造,64年4月17日,四層,二層 陽台
RPRPMLOJOHLFFEA08CA,19,100.41,住家用,鋼筋混凝土造,86年6月12日,十二層,九層
RPRPMLOJOHLFFEA08CA,19,14.51,共用部分,鋼筋混凝土造,86年6月12日,十二層,
RPRPMLOJOHLFFEA08CA,19,10.51,共用部分,鋼筋混凝土造,86年6月12日,十二層,
RPTNMLQJOHLFFEA28CA,31,132.28,住家用,鋼筋混凝土造,73年12月26日,五層,一層
RPTNMLQJOHLFFEA28CA,31,3.94,共用部分,鋼筋混凝土造,73年12月26日,五層,
RPXNMLRJOHLFFEA78CA,21,49.39,住家用,鋼筋混凝土造,84年6月19日,八層,八層
RPXNMLRJOHLFFEA78CA,21,26.29,共用部分,鋼筋混凝土造,84年6月19日,八層,
RPXNMLRJOHLFFEA78CA,21,8.69,共用部分,鋼筋混凝土造,84年6月19日,八層,
RPXOMLTLOHLFFDA56CA,,123.19,住家用,鋼筋混凝土造,,四層,一層 平台
RPPNMLTJOHLFFDA08CA,12,112.66,住家用,鋼筋混凝土造,93年9月17日,十三層,六層
RPPNMLTJOHLFFDA08CA,12,99.55,共有部分,鋼筋混凝土造,93年9月17日,十三層,
RPQPMLOKOHLFFDA97CA,1,109.29,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPQPMLOKOHLFFDA97CA,1,202.65,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,十一層
RPQPMLOKOHLFFDA97CA,1,57.30,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPQPMLOKOHLFFDA97CA,1,1.04,見其他登記事項,鋼骨鋼筋混凝土造,104年4月29日,十八層,
RPOQMLOKOHLFFDA87CA,37,23.83,住家用,鋼筋混凝土造,68年9月20日,七層,二層
RPOQMLOKOHLFFDA87CA,37,6.80,見使用執照,鋼筋混凝土造,68年9月20日,七層,
RPPNMLQKOHLFFDA87CA,11,197.73,見其他登記事項,見其他登記事項,93年12月16日,十七層,十層
RPPNMLQKOHLFFDA87CA,11,24.59,共有部分,見其他登記事項,93年12月16日,十七層,
RPPNMLQKOHLFFDA87CA,11,1.30,共有部分,見其他登記事項,93年12月16日,十七層,
RPPNMLQKOHLFFDA87CA,11,38.98,共有部分,見其他登記事項,93年12月16日,十七層,
RPPNMLQKOHLFFDA87CA,11,121.24,共有部分,見其他登記事項,93年12月16日,十七層,
RPPNMLQKOHLFFDA87CA,11,6.07,共有部分,見其他登記事項,93年12月16日,十七層,
RPPOMLKLOHLFFDA47CA,34,72.69,住家用,鋼筋混凝土造,70年12月30日,十二層,十層
RPPOMLKLOHLFFDA47CA,34,2.42,共有部分,鋼筋混凝土造,70年12月30日,十二層,
RPPOMLKLOHLFFDA47CA,34,8.34,共有部分,鋼筋混凝土造,70年12月30日,十二層,
