編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLRLOHLFFFR77CA,14,190.91,住家用,鋼筋混凝土造,91年8月13日,四層,一層 二層 三層 四層 騎樓
RPUNMLRKOHLFFFR77CA,1,200.26,住家用,鋼筋混凝土造,104年9月14日,四層,一層 二層 三層 四層
RPQNMLRKOHLFFFR37CA,1,197.06,住家用,鋼筋混凝土造,104年9月14日,四層,一層 二層 三層 四層
RPRNMLOJOHLFFFR07CA,8,179.42,住家用,鋼筋混凝土造,97年1月11日,四層,一層 二層 三層 四層 騎樓
RPUNMLRLOHLFFER77CA,1,233.68,住商用,鋼筋混凝土造,104年11月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLNKOHLFFER86CA,21,173.65,住家用,鋼筋混凝土造,84年4月17日,四層,一層 二層 三層 四層
RPQNMLNJOHLFFER76CA,1,196.27,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPROMLNJOHLFFER96CA,22,206.28,住家用,鋼筋混凝土造,83年8月16日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLMLOHLFFDR96CA,1,195.43,住家用,鋼筋混凝土造,104年9月3日,三層,一層 二層 三層 屋頂突出物
RPTNMLMLOHLFFDR07CA,1,198.35,住家用,鋼筋混凝土造,104年9月3日,三層,一層 二層 三層 屋頂突出物
RPQNMLPKOHLFFDR96CA,21,154.49,住家用,鋼筋混凝土造,83年12月2日,三層,一層 二層 三層
RPRNMLNJOHLFFCR66CA,1,224.83,住家用,見其他登記事項,104年7月15日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJOHLFFAR98CA,1,213.83,住家用,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層
RPRNMLNJOHLFFAR09CA,24,175.41,住商用,鋼筋混凝土造,81年2月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLSJOHLFFCD18CA,26,15.62,住家用,鋼筋混凝土造,79年2月1日,七層,五層
RPPNMLSJOHLFFCD18CA,26,7.95,共有部分,鋼筋混凝土造,79年2月1日,七層,
RPTNMLRLOHLFFCD68CA,1,337.70,住家用,鋼筋混凝土造,103年11月7日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLRKOHLFFAR86CA,3,306.79,住家用,鋼筋混凝土造,102年7月30日,五層,一層 二層 三層 四層 五層
RPSNMLKLOHLFFAR09CA,3,306.26,住家用,鋼筋混凝土造,102年7月30日,五層,一層 二層 三層 四層 五層
RPUNMLKLOHLFFAR66CA,3,317.33,住家用,鋼筋混凝土造,102年7月30日,五層,一層 二層 三層 四層 五層
RPPNMLLLOHLFFAR88CA,,411.78,住家用,鋼筋混凝土造,105年3月23日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLPLOHLFFAR86CA,24,95.80,住家用,鋼筋混凝土造,81年7月7日,七層,六層
RPRNMLPLOHLFFAR86CA,24,38.41,共有部分,鋼筋混凝土造,81年7月7日,七層,
RPOPMLKMOHLFFCD77CA,27,31.91,共有部分,鋼筋混凝土造,78年4月19日,十層,
RPOPMLKMOHLFFCD77CA,27,153.54,住家用,鋼筋混凝土造,78年4月19日,十層,五層
RPPNMLSKOHLFFCD28CA,5,202.55,見其他登記事項,鋼筋混凝土造,99年12月14日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKKOHLFFCD97CA,28,233.58,住商用,鋼筋混凝土造,77年1月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLNKOHLFFCD77CA,43,77.52,住家用,加強磚造,62年6月30日,二層,一層 二層 屋頂突出物
RPROMLSJOHLFFCD48CA,17,31.27,住家用,鋼筋混凝土造,88年1月14日,七層,六層
RPROMLSJOHLFFCD48CA,17,7.27,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPROMLSJOHLFFCD48CA,17,5.27,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPROMLSJOHLFFCD48CA,17,4.94,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPSPMLSJOHLFFCD68CA,,213.24,見其他登記事項,鋼筋混凝土造,104年10月29日,二十六層,十三層
RPSPMLSJOHLFFCD68CA,,107.69,見其他登記事項,鋼筋混凝土造,104年10月29日,二十六層,
RPSPMLSJOHLFFCD68CA,,29.95,見其他登記事項,鋼筋混凝土造,104年10月29日,二十六層,
RPWPMLNJOHLFFCD58CA,21,.07,見其他登記事項,鋼筋混凝土造,84年8月10日,九層,一層
RPWPMLNJOHLFFCD58CA,21,31.93,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPWPMLNJOHLFFCD58CA,21,11.81,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPWPMLNJOHLFFCD58CA,21,118.65,住家用,鋼筋混凝土造,84年8月10日,九層,四層
RPWPMLNJOHLFFCD58CA,21,14.05,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPQNMLOJOHLFFCD87CA,1,188.02,住家用,鋼筋混凝土造,104年6月12日,三層,一層 二層 三層 屋頂突出物
RPWNMLRJOHLFFCD78CA,4,607.02,見其他登記事項,見其他登記事項,101年6月5日,二層,一層 二層 騎樓
RPSNMLOJOHLFFCD08CA,20,.07,見其他登記事項,鋼筋混凝土造,84年8月10日,九層,一層
RPSNMLOJOHLFFCD08CA,20,31.93,共有部分,鋼筋混凝土造,84年8月10日,九層,
RPXNMLNKOHLFFBD48CA,1,151.97,住家用,鋼筋混凝土造,104年1月28日,三層,一層 二層 三層 屋頂突出物
RPOOMLOJOHLFFBD67CA,,475.42,見其他登記事項,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLOJOHLFFBD67CA,,.45,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,一層 地下一層
RPOOMLOJOHLFFBD67CA,,1.77,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,
RPOOMLOJOHLFFBD67CA,,.13,見其他登記事項,鋼筋混凝土造,104年10月27日,一層,
RPRNMLQJOHLFFBD08CA,,.45,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,一層 地下一層
RPRNMLQJOHLFFBD08CA,,1.77,見其他登記事項,鋼筋混凝土造,104年8月11日,一層,
RPRNMLQJOHLFFBD08CA,,449.87,見其他登記事項,鋼筋混凝土造,104年10月27日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLQJOHLFFBD08CA,,.13,見其他登記事項,鋼筋混凝土造,104年10月27日,一層,
RPXNMLMJOHLFFBD28CA,9,190.72,住家用,鋼筋混凝土造,96年4月18日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLRLOHLFFAD68CA,,196.88,住家用,見其他登記事項,104年11月23日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLRLOHLFFAD68CA,,.11,見其他登記事項,見其他登記事項,104年11月23日,四層,
RPSNMLKLOHLFFAD67CA,16,198.70,見其他登記事項,鋼筋混凝土造,89年4月6日,二十三層,四層
RPSNMLKLOHLFFAD67CA,16,51.15,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPSNMLKLOHLFFAD67CA,16,32.24,見其他登記事項,鋼筋混凝土造,89年4月6日,二十三層,
RPPOMLSJOHLFFAD08CA,35,130.82,住家用,鋼筋混凝土造,70年5月19日,三層,一層 二層 三層 屋頂突出物
RPQNMLKKOHLFFAD37CA,13,97.81,見其他登記事項,鋼筋混凝土造,91年11月15日,十層,六層
RPQNMLKKOHLFFAD37CA,13,47.23,共有部分,鋼筋混凝土造,91年11月15日,十一層,
RPPNMLNJOHLFFAD47CA,1,60.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十七層
RPPNMLNJOHLFFAD47CA,1,25.92,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPQNMLNJOHLFFAD57CA,48,76.11,住家用,加強磚造,57年11月20日,二層,一層 二層
RPRNMLNJOHLFFAD67CA,38,43.60,住商用,鋼筋混凝土造,67年10月26日,十二層,七層
RPRNMLNJOHLFFAD67CA,38,7.34,共有部分,鋼筋混凝土造,67年10月26日,十二層,
RPVNMLNJOHLFFAD08CA,22,88.69,住家用,鋼筋混凝土造,83年10月11日,十七層,三層
RPVNMLNJOHLFFAD08CA,22,20.50,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPVNMLNJOHLFFAD08CA,22,13.75,共有部分,鋼筋混凝土造,83年10月11日,十七層,
RPOOMLNJOHLFFAD47CA,9,52.70,見其他登記事項,見其他登記事項,96年8月24日,十四層,十四層
RPOOMLNJOHLFFAD47CA,9,7.07,共有部分,見其他登記事項,96年8月24日,十四層,
RPOOMLNJOHLFFAD47CA,9,11.10,共有部分,見其他登記事項,96年8月24日,十四層,
RPPNMLOJOHLFFAD57CA,19,.54,見其他登記事項,鋼筋混凝土造,86年10月21日,二十二層,一層
RPPNMLOJOHLFFAD57CA,19,22.52,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPSOMLOJOHLFFAD97CA,12,97.72,見其他登記事項,鋼筋混凝土造,93年3月29日,十層,三層
RPSOMLOJOHLFFAD97CA,12,48.53,共有部分,鋼筋混凝土造,93年3月29日,十一層,
RPVNMLQJOHLFFAD38CA,35,148.62,住商用,鋼筋混凝土造,70年6月4日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPOMLQJOHLFFAD87CA,20,24.30,住家用,鋼筋混凝土造,84年11月21日,十二層,三層
RPPOMLQJOHLFFAD87CA,20,8.76,共有部分,鋼筋混凝土造,84年11月21日,十二層,
RPPOMLOLOHLFFAD87CA,20,8.27,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,五層
RPPOMLOLOHLFFAD87CA,20,7.06,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPOMLOLOHLFFAD87CA,20,.89,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPPOMLOLOHLFFAD87CA,20,3.56,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPQOMLOLOHLFFAD97CA,20,10.76,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,二層
RPQOMLOLOHLFFAD97CA,20,10.05,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPQOMLOLOHLFFAD97CA,20,1.14,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPQOMLOLOHLFFAD97CA,20,3.56,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPSOMLOLOHLFFAD18CA,20,9.51,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,三層
RPSOMLOLOHLFFAD18CA,20,8.13,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPSOMLOLOHLFFAD18CA,20,.99,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPSOMLOLOHLFFAD18CA,20,4.21,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPTOMLOLOHLFFAD28CA,20,9.51,見其他登記事項,鋼筋混凝土造,85年8月21日,十三層,五層
RPTOMLOLOHLFFAD28CA,20,8.13,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPTOMLOLOHLFFAD28CA,20,.99,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPTOMLOLOHLFFAD28CA,20,4.21,共有部分,鋼筋混凝土造,85年8月21日,十三層,
RPVOMLOLOHLFFAD48CA,2,61.50,見其他登記事項,見其他登記事項,102年12月25日,十四層,十二層
RPVOMLOLOHLFFAD48CA,2,47.04,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPVOMLOLOHLFFAD48CA,2,14.01,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPWOMLOLOHLFFAD58CA,1,302.76,見其他登記事項,見其他登記事項,104年3月26日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLOKOHLFFAD08CA,31,152.04,住家用,鋼筋混凝土造,74年6月3日,三層,一層 二層 三層
RPRNMLPKOHLFFAD97CA,13,.09,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層
RPRNMLPKOHLFFAD97CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPRNMLPKOHLFFAD97CA,13,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPRNMLPKOHLFFAD97CA,13,.33,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層
RPRNMLPKOHLFFAD97CA,13,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLPKOHLFFAD97CA,13,109.72,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十一層
RPRNMLPKOHLFFAD97CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLPKOHLFFAD97CA,13,20.80,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLPKOHLFFAD97CA,13,38.25,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPWOMLRLOHLFFAD88CA,23,21.52,住家用,鋼筋混凝土造,82年9月11日,七層,六層
RPWOMLRLOHLFFAD88CA,23,7.79,共有部分,鋼筋混凝土造,82年9月11日,七層,
RPSNMLSLOHLFFAD48CA,31,88.47,住家用,鋼筋混凝土造,74年8月19日,五層,四層
RPSNMLSLOHLFFAD48CA,31,17.70,共有部分,鋼筋混凝土造,74年8月19日,五層,
RPOOMLSLOHLFFAD18CA,35,403.38,住家用,鋼筋混凝土造,70年2月23日,四層,一層 二層 三層 四層 避難室兼停車場
RPUNMLLLOHLFFAD97CA,2,61.64,見其他登記事項,見其他登記事項,102年11月25日,十四層,三層
RPUNMLLLOHLFFAD97CA,2,47.14,見其他登記事項,見其他登記事項,102年11月25日,十四層,
