鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿德福街1~30號,15.33,住,,,1050502,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831123,96.36,2,1,1,有,有,3100000,32171,坡道機械,0.0,0,,RPPNMLPJOHLFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義巿興安街31~60號,126.0,住,,,1050504,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800715,216.68,5,2,5,有,無,7700000,35536,,0.0,0,,RPUNMLNKOHLFFAI58CA
嘉義市,房地(土地+建物),嘉義市嘉義巿康樂街121~150號,10.2,商,,,1050505,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801227,65.78,2,2,1,有,有,1800000,27364,,0.0,0,,RPVNMLNKOHLFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路781~810號,14.93,住,,,1050422,土地1建物1車位0,,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,100.61,3,1,1,有,無,3000000,29818,,0.0,0,,RPVNMLQKNHLFFAI98DA
嘉義市,房地(土地+建物),嘉義市嘉義巿大富三街31~60號,170.5,住,,,1050412,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0981002,333.82,5,2,5,有,無,22000000,65904,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLRKNHLFFAI66DA
嘉義市,房地(土地+建物),嘉義市嘉義巿民族路811~840號,101.0,商,,,1050426,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0800209,536.61,5,3,5,有,無,31000000,57770,,0.0,0,,RPSNMLNLNHLFFAI58EA
嘉義市,房地(土地+建物),嘉義市嘉義巿新建街31~60號,16.65,住,,,1050506,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830506,91.17,2,1,1,有,無,2050000,22485,,0.0,0,,RPPNMLSKNHLFFAI68EA
嘉義市,房地(土地+建物),嘉義市嘉義巿北社尾路1~30號,16.01,住,,,1050422,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820525,110.28999999999999,3,2,2,有,有,3200000,29014,,0.0,0,,RPRNMLOLNHLFFAI38CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿高鐵大道22巷1~30號,104.39,住,,,1050429,土地5建物1車位1,全,三層,透天厝,見其他登記事項,見其他登記事項,1010905,171.96,4,2,3,有,無,8320000,48383,一樓平面,0.0,0,,RPUNMLSKNHLFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義巿大雅路一段368巷61~90號,178.52,住,,,1050505,土地8建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1040610,224.15,4,2,4,有,有,12380000,55231,,0.0,0,,RPQOMLKLNHLFFAI97CA
