編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLPLNHLFFBJ88CA,9,148.14,住家用,鋼筋混凝土造,96年5月28日,二十三層,二十二層
RPTNMLPLNHLFFBJ88CA,9,30.53,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTNMLPLNHLFFBJ88CA,9,19.27,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTNMLPLNHLFFBJ88CA,9,.01,見其他登記事項,鋼筋混凝土造,96年5月28日,二十三層,一層
RPTNMLPLNHLFFBJ88CA,9,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTNMLPLNHLFFBJ88CA,9,.00,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPTNMLPLNHLFFBJ88CA,9,73.12,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPUNMLOLNHLFFBJ88CA,29,179.34,住家用,加強磚造,76年5月20日,二層,一層 二層
RPRNMLNLNHLFFBJ48CA,3,130.30,住家用,鋼筋混凝土造,102年8月2日,十四層,九層
RPRNMLNLNHLFFBJ48CA,3,123.16,見其他登記事項,鋼筋混凝土造,102年8月2日,十四層,
RPTNMLKLNHLFFBJ38CA,12,77.49,住家用,鋼筋混凝土造,92年12月31日,十層,十層
RPTNMLKLNHLFFBJ38CA,12,.16,見其他登記事項,鋼筋混凝土造,92年12月31日,十層,一層
RPTNMLKLNHLFFBJ38CA,12,21.75,共有部份,鋼筋混凝土造,92年12月31日,十層,
RPTNMLKLNHLFFBJ38CA,12,9.54,共有部份,鋼筋混凝土造,92年12月31日,十層,
RPTNMLKLNHLFFBJ38CA,12,22.70,共有部份,鋼筋混凝土造,92年12月31日,十層,
RPWNMLKLNHLFFBJ68CA,,195.59,住家用,鋼筋混凝土造,105年1月11日,二十一層,八層
RPWNMLKLNHLFFBJ68CA,,44.29,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPWNMLKLNHLFFBJ68CA,,52.88,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPWNMLKLNHLFFBJ68CA,,79.32,見其他登記事項,鋼筋混凝土造,105年1月11日,二十一層,
RPSOMLKLNHLFFBJ38CA,2,94.90,住家用,鋼筋混凝土造,103年10月9日,十九層,三層
RPSOMLKLNHLFFBJ38CA,2,107.40,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPSOMLKLNHLFFBJ38CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPSOMLKLNHLFFBJ38CA,2,.48,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPSOMLKLNHLFFBJ38CA,2,.00,見其他登記事項,鋼筋混凝土造,103年10月9日,十九層,
RPSOMLKLNHLFFBJ38CA,2,.45,商業用,鋼筋混凝土造,103年10月9日,十九層,一層
RPTOMLKLNHLFFBJ48CA,2,127.44,住家用,鋼筋混凝土造,103年10月9日,十九層,十二層
