編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
SPPNMLMLNHLFFHF48CA,21,1.75,共有部分,鋼筋混凝土造,84年7月22日,十三層,
SPPNMLMLNHLFFHF48CA,21,4.75,共有部分,鋼筋混凝土造,84年7月22日,十三層,
SPPNMLMLNHLFFHF48CA,21,48.39,共有部分,鋼筋混凝土造,84年7月22日,十三層,
SPPNMLMLNHLFFHF48CA,21,15.16,共有部分,鋼筋混凝土造,84年7月22日,十三層,
RPXSMLKLNHLFFHF86CA,9,248.08,見其他登記事項,鋼筋混凝土造,96年7月31日,十三層,八層
RPXSMLKLNHLFFHF86CA,9,5.91,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPXSMLKLNHLFFHF86CA,9,87.19,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPXSMLKLNHLFFHF86CA,9,6.80,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPXSMLKLNHLFFHF86CA,9,19.27,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPXSMLKLNHLFFHF86CA,9,29.15,停車空間,鋼筋混凝土造,96年7月31日,十四層,地下一層 地下二層
RPXSMLKLNHLFFHF86CA,9,36.55,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQOMLSKNHLFFHF09CA,9,209.67,見其他登記事項,鋼筋混凝土造,96年7月31日,十三層,八層
RPQOMLSKNHLFFHF09CA,9,5.00,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQOMLSKNHLFFHF09CA,9,73.66,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQOMLSKNHLFFHF09CA,9,5.10,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQOMLSKNHLFFHF09CA,9,15.48,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQOMLSKNHLFFHF09CA,9,29.15,停車空間,鋼筋混凝土造,96年7月31日,十四層,地下一層 地下二層
RPQOMLSKNHLFFHF09CA,9,36.55,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPRQMLSKNHLFFHF76CA,9,14.57,停車空間,鋼筋混凝土造,96年7月31日,十四層,地下一層 地下二層
RPRQMLSKNHLFFHF76CA,9,18.28,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQSMLSKNHLFFHF86CA,43,99.03,見其他登記事項,見其他登記事項,62年10月15日,四層,二層
RPPNMLSKNHLFFHF88CA,27,94.05,見其他登記事項,鋼筋混凝土造,78年2月3日,五層,一層 停車場
RPVNMLMJOHLFFGF78CA,1,72.72,住家用,鋼筋混凝土造,104年5月21日,二十三層,七層
RPVNMLMJOHLFFGF78CA,1,52.07,見其他登記事項,鋼筋混凝土造,104年5月21日,二十三層,
RPRNMLNLNHLFFGF58CA,44,57.20,住家用,加強磚造,60年11月18日,四層,四層
RPQOMLQLNHLFFGF88CA,19,54.74,住家用,鋼筋混凝土造,86年4月9日,七層,三層
RPQOMLQLNHLFFGF88CA,19,9.62,共有部分,鋼筋混凝土造,86年4月9日,九層,
RPQOMLQLNHLFFGF88CA,19,8.26,共有部分,鋼筋混凝土造,86年4月9日,九層,
RPROMLTKNHLFFGF56CA,,46.40,住家用,鋼筋混凝土造,105年1月6日,十二層,二層
RPROMLTKNHLFFGF56CA,,22.18,見其他登記事項,鋼筋混凝土造,105年1月6日,十二層,
