編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLSJOHLFFBG09CA,7,9.71,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPWNMLSJOHLFFBG09CA,7,3.54,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPWNMLSJOHLFFBG09CA,7,41.68,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,七層
RPWNMLSJOHLFFBG09CA,7,22.77,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPWNMLSJOHLFFBG09CA,7,9.38,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPWNMLSJOHLFFBG09CA,7,4.04,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPQOMLQLNHLFFBG48CA,8,295.73,見其他登記事項,鋼筋混凝土造,97年3月10日,四層,三層 四層 地下一層 一層 二層
RPQOMLQLNHLFFBG48CA,8,20.11,共有部分,鋼筋混凝土造,97年3月10日,四層,
RPVNMLKMNHLFFAG28CA,23,101.93,住家用,鋼筋混凝土造,82年6月29日,五層,四層
RPVNMLKMNHLFFAG28CA,23,3.30,共有部份,,82年6月29日,,
RPOOMLRLNHLFFAG28CA,3,236.74,農舍,鋼筋混凝土造,101年11月13日,三層,一層 二層 三層 屋頂突出物
RPPOMLRLNHLFFAG38CA,22,111.84,住家用,鋼筋混凝土造,83年5月6日,四層,三層 四層
RPPOMLRLNHLFFAG38CA,22,41.99,見其他登記事項,鋼筋混凝土造,83年5月6日,四層,
RPSNMLRLNHLFFAG58CA,8,195.60,住家用,鋼筋混凝土造,97年9月25日,三層,一層 二層 三層
RPUOMLPLNHLFFAG68CA,1,166.74,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPPNMLQLNHLFFAG18CA,15,98.18,住家用,鋼筋混凝土造,89年11月24日,九層,三層
RPPNMLQLNHLFFAG18CA,15,45.56,見其他登記事項,鋼筋混凝土造,89年11月24日,九層,
RPPNMLQLNHLFFAG18CA,15,14.16,見其他登記事項,鋼筋混凝土造,89年11月24日,九層,
RPTQMLRLNHLFFAG98CA,3,97.51,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,十三層
RPTQMLRLNHLFFAG98CA,3,44.53,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPTQMLRLNHLFFAG98CA,3,14.72,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPPRMLRLNHLFFAG68CA,5,173.67,住家用,鋼筋混凝土造,100年5月17日,三層,一層 二層 三層
RPQQMLRLNHLFFAG68CA,22,115.00,住家用,鋼筋混凝土造,83年3月23日,五層,四層
